,Title,Year,Authors,Journal,Journal Acronym,Rank
126,Adaptive Modality Distillation for Separable Multimodal Sentiment Analysis.,2021,"Wei Peng, Xiaopeng Hong, Guoying Zhao, Erik Cambria",IEEE Intell. Syst. 36: 82-89 ,EXPERT,Unranked
127,This! Identifying New Sentiment Slang Through Orthographic Pleonasm Online: Yasss Slay Gorg Queen Ilysm.,2021,"Mike Thelwall, Erik Cambria",IEEE Intell. Syst. 36: 114-120 ,EXPERT,Unranked
128,Combining Sentiment Lexicons and Content-Based Features for Depression Detection.,2021,"Raymond Chiong, Gregorious Satia Budhi, Sandeep Dhakal, Erik Cambria",IEEE Intell. Syst. 36: 99-105 ,EXPERT,Unranked
129,ABCDM: An Attention-based Bidirectional CNN-RNN Deep Model for sentiment analysis.,2021,"Mohammad Ehsan Basiri, Shahla Nemati, Moloud Abdar, Erik Cambria, U. Rajendra Acharya",Future Gener. Comput. Syst. 115: 279-294 ,FGCS,Unranked
130,Comment toxicity detection via a multichannel convolutional bidirectional gated recurrent unit.,2021,"Ashok Kumar J, S. Abiramy, Tina Esther Trueman, Erik Cambria",Neurocomputing 441: 272-278 ,IJON,Unranked
131,A novel context-aware multimodal framework for persian sentiment analysis.,2021,"Kia Dashtipour, Mandar Gogate, Erik Cambria, Amir Hussain",Neurocomputing 457: 377-388 ,IJON,Unranked
132,Knowledge graph representation and reasoning.,2021,"Erik Cambria, Shaoxiong Ji, Shirui Pan, Philip S. Yu",Neurocomputing 461: 494-496 ,IJON,Unranked
133,Predicting video engagement using heterogeneous DeepWalk.,2021,"Iti Chaturvedi, Kishor Thapa, Sandro Cavallari, Erik Cambria, Roy E. Welsch",Neurocomputing 465: 228-237 ,IJON,Unranked
134,Phonetic-enriched text representation for Chinese sentiment analysis with reinforcement learning.,2021,"Haiyun Peng, Yukun Ma, Soujanya Poria, Yang Li, Erik Cambria",Inf. Fusion 70: 88-99 ,INFFUS,Unranked
135,Information fusion for affective computing and sentiment analysis.,2021,"Amir Hussain, Erik Cambria, Soujanya Poria, Ahmad Y. A. Hawalah, Francisco Herrera",Inf. Fusion 71: 97-98 ,INFFUS,Unranked
136,Taylor's theorem: A new perspective for neural tensor networks.,2021,"Wei Li, Luyao Zhu, Erik Cambria",Knowl. Based Syst. 228: 107258 ,KBS,Unranked
137,Graph routing between capsules.,2021,"Yang Li, Wei Zhao, Erik Cambria, Suhang Wang, Steffen Eger",Neural Networks 143: 345-354 ,NN,Unranked
138,Sequential fusion of facial appearance and dynamics for depression recognition.,2021,"Qian Chen, Iti Chaturvedi, Shaoxiong Ji, Erik Cambria",Pattern Recognit. Lett. 150: 115-121 ,PRL,Unranked
139,Emotion Recognition on Edge Devices: Training and Deployment.,2021,"Vlad Pandelea, Edoardo Ragusa, Tommaso Apicella, Paolo Gastaldo, Erik Cambria",Sensors 21: 4496 ,SENSORS,Unranked
140,Suicidal Ideation Detection: A Review of Machine Learning Methods and Applications.,2021,"Shaoxiong Ji, Shirui Pan, Xue Li, Erik Cambria, Guodong Long, Zi Huang",IEEE Trans. Comput. Soc. Syst. 8: 214-226 ,TCSS,Unranked
141,Guest Editorial: Industrial Internet of Things: Where Are We and What Is Next?,2021,"Francesco Piccialli, Nik Bessis, Erik Cambria",IEEE Trans. Ind. Informatics 17: 7700-7703 ,TII,Unranked
142,A Prototype System for Monitoring Emotion and Sentiment Trends Towards Nuclear Energy on Twitter Using Deep Learning.,2021,"Snehameena Arumugam, Likai Peng, Jin-Cheon Na, Guangze Lin, Roopika Ganesh, Xiaoyin Li, Qing Chen, Shirley S. Ho, Erik Cambria",ICADL 2021: 471-479,ICADL,Unranked
143,A Multitask Learning Framework for Multimodal Sentiment Analysis.,2021,"Dazhi Jiang, Runguo Wei, Hao Liu, Jintao Wen, Geng Tu, Lin Zheng, Erik Cambria",ICDM  2021: 151-157,INCDM,Unranked
144,Interpretable Representation Learning for Personality Detection.,2021,"Amirmohammad Kazemeini, Sudipta Singha Roy, Robert E. Mercer, Erik Cambria",ICDM  2021: 158-165,INCDM,Unranked
145,DUSE: A New Benchmark Dataset for Drug User Sentiment Extraction.,2021,"Ashok Kumar J, Erik Cambria, Tina Esther Trueman",ICDM  2021: 174-178,INCDM,Unranked
146,"The MuSe 2021 Multimodal Sentiment Analysis Challenge: Sentiment, Emotion, Physiological-Emotion, and Stress.",2021,"Lukas Stappen, Alice Baird, Lukas Christ, Lea Schumann, Benjamin Sertolli, Eva-Maria Meßner, Erik Cambria, Guoying Zhao, Björn W. Schuller",MuSe @ ACM Multimedia 2021: 5-14,MM,Unranked
147,MuSe-Toolbox: The Multimodal Sentiment Analysis Continuous Annotation Fusion and Discrete Class Transformation Toolbox.,2021,"Lukas Stappen, Lea Schumann, Benjamin Sertolli, Alice Baird, Benjamin Weigel, Erik Cambria, Björn W. Schuller",MuSe @ ACM Multimedia 2021: 75-82,MM,Unranked
148,"MuSe 2021 Challenge: Multimodal Emotion, Sentiment, Physiological-Emotion, and Stress Detection.",2021,"Lukas Stappen, Eva-Maria Meßner, Erik Cambria, Guoying Zhao, Björn W. Schuller",ACM Multimedia 2021: 5706-5707,MM,Unranked
149,Multitask Recalibrated Aggregation Network for Medical Code Prediction.,2021,"Wei Sun, Shaoxiong Ji, Erik Cambria, Pekka Marttinen",ECML/PKDD  2021: 367-383,PKDD,Unranked
150,Transformer-Based Bidirectional Encoder Representations for Emotion Detection from Text.,2021,"Ashok Kumar J, Erik Cambria, Tina Esther Trueman",SSCI 2021: 1-6,SSCI,Unranked
151,"MuSe '21: Proceedings of the 2nd on Multimodal Sentiment Analysis Challenge, Virtual Event, China, 24 October 2021.",2021,"Björn W. Schuller, Lukas Stappen, Eva-Maria Meßner, Erik Cambria, Guoying Zhao","ACM 2021, ISBN 978-1-4503-8678-4 ",MM,Unranked
152,A Survey on Deep Reinforcement Learning for Audio-Based Applications.,2021,"Siddique Latif, Heriberto Cuayáhuitl, Farrukh Pervez, Fahad Shamshad, Hafiz Shehbaz Ali, Erik Cambria",CoRR abs/2101.00240 ,CORR,Unranked
153,Multitask Learning for Emotion and Personality Detection.,2021,"Yang Li, Amirmohammad Kazameini, Yash Mehta, Erik Cambria",CoRR abs/2101.02346 ,CORR,Unranked
154,A Survey on Personality-Aware Recommendation Systems.,2021,"Sahraoui Dhelim, Nyothiri Aung, Mohammed Amine Bouras, Huansheng Ning, Erik Cambria",CoRR abs/2101.12153 ,CORR,Unranked
155,A Novel Context-Aware Multimodal Framework for Persian Sentiment Analysis.,2021,"Kia Dashtipour, Mandar Gogate, Erik Cambria, Amir Hussain",CoRR abs/2103.02636 ,CORR,Unranked
156,Multitask Recalibrated Aggregation Network for Medical Code Prediction.,2021,"Wei Sun, Shaoxiong Ji, Erik Cambria, Pekka Marttinen",CoRR abs/2104.00952 ,CORR,Unranked
157,"The MuSe 2021 Multimodal Sentiment Analysis Challenge: Sentiment, Emotion, Physiological-Emotion, and Stress.",2021,"Lukas Stappen, Alice Baird, Lukas Christ, Lea Schumann, Benjamin Sertolli, Eva-Maria Messner, Erik Cambria, Guoying Zhao, Björn W. Schuller",CoRR abs/2104.07123 ,CORR,Unranked
158,BLM-17m: A Large-Scale Dataset for Black Lives Matter Topic Detection on Twitter.,2021,"Hasan Kemik, Nusret Özates, Meysam Asgari-Chenaghlu, Erik Cambria",CoRR abs/2105.01331 ,CORR,Unranked
159,Recent Advances in Deep Learning Based Dialogue Systems: A Systematic Survey.,2021,"Jinjie Ni, Tom Young, Vlad Pandelea, Fuzhao Xue, Vinay Adiga, Erik Cambria",CoRR abs/2105.04387 ,CORR,Unranked
160,"MICE: A Crosslinguistic Emotion Corpus in Malay, Indonesian, Chinese and English.",2021,"Ng Bee Chin, Yosephine Susanto, Erik Cambria",CoRR abs/2106.04831 ,CORR,Unranked
161,Graph Routing between Capsules.,2021,"Yang Li, Wei Zhao, Erik Cambria, Suhang Wang, Steffen Eger",CoRR abs/2106.11531 ,CORR,Unranked
162,MuSe-Toolbox: The Multimodal Sentiment Analysis Continuous Annotation Fusion and Discrete Class Transformation Toolbox.,2021,"Lukas Stappen, Lea Schumann, Benjamin Sertolli, Alice Baird, Benjamin Weigel, Erik Cambria, Björn W. Schuller",CoRR abs/2107.11757 ,CORR,Unranked
163,MELM: Data Augmentation with Masked Entity Language Modeling for Cross-lingual NER.,2021,"Ran Zhou, Ruidan He, Xin Li, Lidong Bing, Erik Cambria, Luo Si, Chunyan Miao",CoRR abs/2108.13655 ,CORR,Unranked
164,Multi-task Balanced and Recalibrated Network for Medical Code Prediction.,2021,"Wei Sun, Shaoxiong Ji, Erik Cambria, Pekka Marttinen",CoRR abs/2109.02418 ,CORR,Unranked
165,Fusing task-oriented and open-domain dialogues in conversational agents.,2021,"Tom Young, Frank Z. Xing, Vlad Pandelea, Jinjie Ni, Erik Cambria",CoRR abs/2109.04137 ,CORR,Unranked
166,MentalBERT: Publicly Available Pretrained Language Models for Mental Healthcare.,2021,"Shaoxiong Ji, Tianlin Zhang, Luna Ansari, Jie Fu, Prayag Tiwari, Erik Cambria",CoRR abs/2110.15621 ,CORR,Unranked
167,Recent trends in deep learning based personality detection.,2020,"Yash Mehta, Navonil Majumder, Alexander F. Gelbukh, Erik Cambria",Artif. Intell. Rev. 53: 2313-2339 ,AIR,Unranked
168,User reviews: Sentiment analysis using lexicon integrated two-channel CNN-LSTM​ family models.,2020,"Wei Li, Luyao Zhu, Yong Shi, Kun Guo, Erik Cambria",Appl. Soft Comput. 94: 106435 ,ASC,Unranked
169,Predicting political sentiments of voters from Twitter in multi-party contexts.,2020,"Aparup Khatua, Apalak Khatua, Erik Cambria",Appl. Soft Comput. 97: 106743 ,ASC,Unranked
170,How Intense Are You? Predicting Intensities of Emotions and Sentiments using Stacked Ensemble [Application Notes].,2020,"Md. Shad Akhtar, Asif Ekbal, Erik Cambria",IEEE Comput. Intell. Mag. 15: 64-75 ,CIM,Unranked
171,Bridging Cognitive Models and Recommender Systems.,2020,"Cecilio Angulo, Zoe Falomir, Davide Anguita, Núria Agell, Erik Cambria",Cogn. Comput. 12: 426-427 ,COGCOM,Unranked
172,A Review of Shorthand Systems: From Brachygraphy to Microtext and Beyond.,2020,"Ranjan Satapathy, Erik Cambria, Andrea Nanetti, Amir Hussain",Cogn. Comput. 12: 778-792 ,COGCOM,Unranked
173,Extracting Time Expressions and Named Entities with Constituent-Based Tagging Schemes.,2020,"Xiaoshi Zhong, Erik Cambria, Amir Hussain",Cogn. Comput. 12: 844-862 ,COGCOM,Unranked
174,Intent Classification for Dialogue Utterances.,2020,"Jetze Schuurmans, Flavius Frasincar, Erik Cambria",IEEE Intell. Syst. 35: 82-88 ,EXPERT,Unranked
175,Crowd Intelligence: Conducting Asymmetric Impact-Performance Analysis Based on Online Reviews.,2020,"Jian-Wu Bi, Yang Liu, Zhi-Ping Fan, Erik Cambria",IEEE Intell. Syst. 35: 92-98 ,EXPERT,Unranked
176,Commonsense Knowledge Enhanced Memory Network for Stance Classification.,2020,"Jiachen Du, Lin Gui, Ruifeng Xu, Yunqing Xia, Xuan Wang, Erik Cambria",IEEE Intell. Syst. 35: 102-109 ,EXPERT,Unranked
177,The Hourglass Model Revisited.,2020,"Yosephine Susanto, Andrew G. Livingstone, Ng Bee Chin, Erik Cambria",IEEE Intell. Syst. 35: 96-102 ,EXPERT,Unranked
178,A review of sentiment analysis research in Arabic language.,2020,"Oumaima Oueslati, Erik Cambria, Moez Ben HajHmida, Habib Ounelli",Future Gener. Comput. Syst. 112: 408-430 ,FGCS,Unranked
179,Dialogue systems with audio context.,2020,"Tom Young, Vlad Pandelea, Soujanya Poria, Erik Cambria",Neurocomputing 388: 102-109 ,IJON,Unranked
180,Balancing computational complexity and generalization ability: A novel design for ELM.,2020,"Edoardo Ragusa, Paolo Gastaldo, Rodolfo Zunino, Erik Cambria",Neurocomputing 401: 405-417 ,IJON,Unranked
181,Popularity prediction on vacation rental websites.,2020,"Yang Li, Suhang Wang, Yukun Ma, Quan Pan, Erik Cambria",Neurocomputing 412: 372-380 ,IJON,Unranked
182,Multi-Level Fine-Scaled Sentiment Sensing with Ambivalence Handling.,2020,"Zhaoxia Wang, Seng-Beng Ho, Erik Cambria",Int. J. Uncertain. Fuzziness Knowl. Based Syst. 28: 683-697 ,IJUFKS,Unranked
183,Anaphora and coreference resolution: A review.,2020,"Rhea Sukthanker, Soujanya Poria, Erik Cambria, Ramkumar Thirunavukarasu",Inf. Fusion 59: 139-162 ,INFFUS,Unranked
184,"The four dimensions of social network analysis: An overview of research methods, applications, and software tools.",2020,"David Camacho, Ángel Panizo-LLedot, Gema Bello Orgaz, Antonio González-Pardo, Erik Cambria",Inf. Fusion 63: 88-120 ,INFFUS,Unranked
185,A survey on empathetic dialogue systems.,2020,"Yukun Ma, Khanh Linh Nguyen, Frank Z. Xing, Erik Cambria",Inf. Fusion 64: 50-70 ,INFFUS,Unranked
186,Social Media Marketing and Financial Forecasting.,2020,"Frank Z. Xing, Soujanya Poria, Erik Cambria, Roy E. Welsch",Inf. Process. Manag. 57: 102314 ,IPM,Unranked
187,"What do people think about this monument? Understanding negative reviews via deep learning, clustering and descriptive rules.",2020,"Ana Valdivia, Eugenio Martínez-Cámara, Iti Chaturvedi, María Victoria Luzón, Erik Cambria, Yew-Soon Ong, Francisco Herrera",J. Ambient Intell. Humaniz. Comput. 11: 39-52 ,JAIHC,Unranked
188,A review of emotion sensing: categorization models and algorithms.,2020,"Zhaoxia Wang, Seng-Beng Ho, Erik Cambria",Multim. Tools Appl. 79: 35553-35582 ,MTA,Unranked
189,End-to-End latent-variable task-oriented dialogue system with exact log-likelihood optimization.,2020,"Haotian Xu, Haiyun Peng, Haoran Xie, Erik Cambria, Liuyang Zhou, Weiguo Zheng",World Wide Web 23: 1989-2002 ,WWW,A*
190,Dilated Convolutional Attention Network for Medical Code Assignment from Clinical Text.,2020,"Shaoxiong Ji, Erik Cambria, Pekka Marttinen",ClinicalNLP@EMNLP 2020: 73-78,ACL-CLINICALNLP,Unranked
191,Genetic Programming for Domain Adaptation in Product Reviews.,2020,"Iti Chaturvedi, Erik Cambria, Sandro Cavallari, Roy E. Welsch",CEC 2020: 1-8,CEC,B
192,SenticNet 6: Ensemble Application of Symbolic and Subsymbolic AI for Sentiment Analysis.,2020,"Erik Cambria, Yang Li, Frank Z. Xing, Soujanya Poria, Kenneth Kwok",CIKM 2020: 105-114,CIKM,A
193,Financial Sentiment Analysis: An Investigation into Common Mistakes and Silver Bullets.,2020,"Frank Z. Xing, Lorenzo Malandri, Yue Zhang, Erik Cambria",COLING 2020: 978-987,COLING,B
194,"One Belt, One Road, One Sentiment? A Hybrid Approach to Gauging Public Opinions on the New Silk Road Initiative.",2020,"Jonathan Kevin Chandra, Erik Cambria, Andrea Nanetti",ICDM  2020: 7-14,ICDM,A*
195,COAL: Convolutional Online Adaptation Learning for Opinion Mining.,2020,"Iti Chaturvedi, Edoardo Ragusa, Paolo Gastaldo, Erik Cambria",ICDM  2020: 15-22,ICDM,A*
196,Bottom-Up and Top-Down: Predicting Personality with Psycholinguistic and Language Model Features.,2020,"Yash Mehta, Samin Fatehi, Amirmohammad Kazameini, Clemens Stachl, Erik Cambria, Sauleh Eetemadi",ICDM 2020: 1184-1189,ICDM,A*
197,New Avenues in Mobile Tourism.,2020,"Claudia Guerreiro, Erik Cambria, Hien T. Nguyen",IJCNN 2020: 1-8,IJCNN,B
198,Deciphering Public Opinion of Nuclear Energy on Twitter.,2020,"Aparup Khatua, Erik Cambria, Shirley S. Ho, Jin-Cheon Na",IJCNN 2020: 1-8,IJCNN,B
199,"MuSe 2020 Challenge and Workshop: Multimodal Sentiment Analysis, Emotion-target Engagement and Trustworthiness Detection in Real-life Media: Emotional Car Reviews in-the-wild.",2020,"Lukas Stappen, Alice Baird, Georgios Rizos, Panagiotis Tzirakis, Xinchen Du, Felix Hafner, Lea Schumann, Adria Mallol-Ragolta, Björn W. Schuller, Iulia Lefter, Erik Cambria, Ioannis Kompatsiaris",MuSe @ ACM Multimedia 2020: 35-44,MM,Unranked
200,"Summary of MuSe 2020: Multimodal Sentiment Analysis, Emotion-target Engagement and Trustworthiness Detection in Real-life Media.",2020,"Lukas Stappen, Björn W. Schuller, Iulia Lefter, Erik Cambria, Ioannis Kompatsiaris",ACM Multimedia 2020: 4769-4770,MM,Unranked
201,JUSTers at SemEval-2020 Task 4: Evaluating Transformer Models against Commonsense Validation and Explanation.,2020,"Ali Fadel, Mahmoud Al-Ayyoub, Erik Cambria",SemEval@COLING 2020: 535-542,SEMEVAL,Unranked
202,"MuSe'20: Proceedings of the 1st International on Multimodal Sentiment Analysis in Real-life Media Challenge and Workshop, Seattle, WA, USA, October 16, 2020.",2020,"Björn W. Schuller, Iulia Lefter, Erik Cambria, Ioannis Kompatsiaris, Lukas Stappen","ACM 2020, ISBN 978-1-4503-8157-4 ",MM,Unranked
203,"A Survey on Knowledge Graphs: Representation, Acquisition and Applications.",2020,"Shaoxiong Ji, Shirui Pan, Erik Cambria, Pekka Marttinen, Philip S. Yu",CoRR abs/2002.00388 ,CORR,Unranked
204,"The Four Dimensions of Social Network Analysis: An Overview of Research Methods, Applications, and Software Tools.",2020,"David Camacho, Ángel Panizo-LLedot, Gema Bello Orgaz, Antonio González-Pardo, Erik Cambria",CoRR abs/2002.09485 ,CORR,Unranked
205,Deep Learning Based Text Classification: A Comprehensive Review.,2020,"Shervin Minaee, Nal Kalchbrenner, Erik Cambria, Narjes Nikzad, Meysam Chenaghlu, Jianfeng Gao",CoRR abs/2004.03705 ,CORR,Unranked
206,Suicidal Ideation and Mental Disorder Detection with Attentive Relation Networks.,2020,"Shaoxiong Ji, Xue Li, Zi Huang, Erik Cambria",CoRR abs/2004.07601 ,CORR,Unranked
207,MuSe 2020 - The First International Multimodal Sentiment Analysis in Real-life Media Challenge and Workshop.,2020,"Lukas Stappen, Alice Baird, Georgios Rizos, Panagiotis Tzirakis, Xinchen Du, Felix Hafner, Lea Schumann, Adria Mallol-Ragolta, Björn W. Schuller, Iulia Lefter, Erik Cambria, Ioannis Kompatsiaris",CoRR abs/2004.14858 ,CORR,Unranked
208,A review of sentiment analysis research in Arabic language.,2020,"Oumaima Oueslati, Erik Cambria, Moez Ben HajHmida, Habib Ounelli",CoRR abs/2005.12240 ,CORR,Unranked
209,BiERU: Bidirectional Emotional Recurrent Unit for Conversational Sentiment Analysis.,2020,"Wei Li, Wei Shao, Shaoxiong Ji, Erik Cambria",CoRR abs/2006.00492 ,CORR,Unranked
210,Dilated Convolutional Attention Network for Medical Code Assignment from Clinical Text.,2020,"Shaoxiong Ji, Erik Cambria, Pekka Marttinen",CoRR abs/2009.14578 ,CORR,Unranked
211,Personality Trait Detection Using Bagged SVM over BERT Word Embedding Ensembles.,2020,"Amirmohammad Kazameini, Samin Fatehi, Yash Mehta, Sauleh Eetemadi, Erik Cambria",CoRR abs/2010.01309 ,CORR,Unranked
212,Improving Zero Shot Learning Baselines with Commonsense Knowledge.,2020,"Abhinaba Roy, Deepanway Ghosal, Erik Cambria, Navonil Majumder, Rada Mihalcea, Soujanya Poria",CoRR abs/2012.06236 ,CORR,Unranked
213,Computational Intelligence for Affective Computing and Sentiment Analysis [Guest Editorial].,2019,"Erik Cambria, Soujanya Poria, Amir Hussain, Bing Liu",IEEE Comput. Intell. Mag. 14: 16-17 ,CIM,Unranked
214,Embedding Both Finite and Infinite Communities on Graphs [Application Notes].,2019,"Sandro Cavallari, Erik Cambria, Hongyun Cai, Kevin Chen-Chuan Chang, Vincent W. Zheng",IEEE Comput. Intell. Mag. 14: 39-50 ,CIM,Unranked
215,Learning with Similarity Functions: a Tensor-Based Framework.,2019,"Edoardo Ragusa, Paolo Gastaldo, Rodolfo Zunino, Erik Cambria",Cogn. Comput. 11: 31-49 ,COGCOM,Unranked
216,Technical analysis and sentiment embeddings for market trend prediction.,2019,"Andrea Picasso Ratto, Simone Merello, Yukun Ma, Luca Oneto, Erik Cambria",Expert Syst. Appl. 135: 60-70 ,ESWA,Unranked
217,Supervised Learning for Fake News Detection.,2019,"Julio C. S. Reis, André Correia, Fabricio Murai, Adriano Veloso, Fabrício Benevenuto, Erik Cambria",IEEE Intell. Syst. 34: 76-81 ,EXPERT,Unranked
218,Sentiment and Sarcasm Classification With Multitask Learning.,2019,"Navonil Majumder, Soujanya Poria, Haiyun Peng, Niyati Chhaya, Erik Cambria, Alexander F. Gelbukh",IEEE Intell. Syst. 34: 38-43 ,EXPERT,Unranked
219,Learning From Personal Longitudinal Dialog Data.,2019,"Charles Welch, Verónica Pérez-Rosas, Jonathan K. Kummerfeld, Rada Mihalcea, Erik Cambria",IEEE Intell. Syst. 34: 16-23 ,EXPERT,Unranked
220,Type Like a Man! Inferring Gender from Keystroke Dynamics in Live-Chats.,2019,"Abeer A. N. Buker, Giorgio Roffo, Alessandro Vinciarelli, Erik Cambria",IEEE Intell. Syst. 34: 53-59 ,EXPERT,Unranked
221,Inconsistencies on TripAdvisor reviews: A unified index between users and Sentiment Analysis Methods.,2019,"Ana Valdivia, Emiliya Hrabova, Iti Chaturvedi, María Victoria Luzón, Luigi Troiano, Erik Cambria, Francisco Herrera",Neurocomputing 353: 3-16 ,IJON,Unranked
222,Modelling customer satisfaction from online reviews using ensemble neural network and effect-based Kano model.,2019,"Jian-Wu Bi, Yang Liu, Zhi-Ping Fan, Erik Cambria",Int. J. Prod. Res. 57: 7068-7088 ,IJPR,Unranked
223,A tale of two epidemics: Contextual Word2Vec for classifying twitter streams during outbreaks.,2019,"Aparup Khatua, Apalak Khatua, Erik Cambria",Inf. Process. Manag. 56: 247-257 ,IPM,Unranked
224,Cognitive-inspired domain adaptation of sentiment lexicons.,2019,"Frank Z. Xing, Filippo Pallucchini, Erik Cambria",Inf. Process. Manag. 56: 554-564 ,IPM,Unranked
225,Disentangled Variational Auto-Encoder for semi-supervised learning.,2019,"Yang Li, Quan Pan, Suhang Wang, Haiyun Peng, Tao Yang, Erik Cambria",Inf. Sci. 482: 73-85 ,ISCI,Unranked
226,Growing semantic vines for robust asset allocation.,2019,"Frank Z. Xing, Erik Cambria, Roy E. Welsch",Knowl. Based Syst. 165: 297-305 ,KBS,Unranked
227,Learning binary codes with neural collaborative filtering for efficient recommendation systems.,2019,"Yang Li, Suhang Wang, Quan Pan, Haiyun Peng, Tao Yang, Erik Cambria",Knowl. Based Syst. 172: 64-75 ,KBS,Unranked
228,Sentiment-aware volatility forecasting.,2019,"Frank Z. Xing, Erik Cambria, Yue Zhang",Knowl. Based Syst. 176: 68-76 ,KBS,Unranked
229,Learning short-text semantic similarity with word embeddings and external knowledge sources.,2019,"Hien T. Nguyen, Phuc H. Duong, Erik Cambria",Knowl. Based Syst. 182 ,KBS,Unranked
230,Fuzzy commonsense reasoning for multimodal sentiment analysis.,2019,"Iti Chaturvedi, Ranjan Satapathy, Sandro Cavallari, Erik Cambria",Pattern Recognit. Lett. 125: 264-270 ,PRL,Unranked
231,DialogueRNN: An Attentive RNN for Emotion Detection in Conversations.,2019,"Navonil Majumder, Soujanya Poria, Devamanyu Hazarika, Rada Mihalcea, Alexander F. Gelbukh, Erik Cambria",AAAI 2019: 6818-6825,AAAI,A*
232,MELD: A Multimodal Multi-Party Dataset for Emotion Recognition in Conversations.,2019,"Soujanya Poria, Devamanyu Hazarika, Navonil Majumder, Gautam Naik, Erik Cambria, Rada Mihalcea",ACL  2019: 527-536,ACL,A*
233,Towards Scalable and Reliable Capsule Networks for Challenging NLP Applications.,2019,"Wei Zhao, Haiyun Peng, Steffen Eger, Erik Cambria, Min Yang",ACL  2019: 1549-1559,ACL,A*
234,PerSent 2.0: Persian Sentiment Lexicon Enriched with Domain-Specific Words.,2019,"Kia Dashtipour, Ali Raza, Alexander F. Gelbukh, Rui Zhang, Erik Cambria, Amir Hussain",BICS 2019: 497-509,BICS,Unranked
235,Fusing Phonetic Features and Chinese Character Representation for Sentiment Analysis.,2019,"Haiyun Peng, Soujanya Poria, Yang Li, Erik Cambria",CICLing  2019: 151-165,CICLING,C
236,Sentiment Analysis of Influential Messages for Political Election Forecasting.,2019,"Oumayma Oueslati, Moez Ben Haj Hmida, Habib Ounelli, Erik Cambria",CICLing  2019: 280-292,CICLING,C
237,Microtext Normalization for Chatbots.,2019,"Ranjan Satapathy, Erik Cambria, Nadia Magnenat-Thalmann",CICLing  2019: 293-303,CICLING,C
238,Tweeting in Support of LGBT?: A Deep Learning Approach.,2019,"Aparup Khatua, Erik Cambria, Kuntal Ghosh, Nabendu Chaki, Apalak Khatua",COMAD/CODS 2019: 342-345,COMAD,National
239,PhonSenticNet: A Cognitive Approach to Microtext Normalization for Concept-Level Sentiment Analysis.,2019,"Ranjan Satapathy, Aalind Singh, Erik Cambria",CSoNet 2019: 177-188,CSONET,Unranked
240,A Novel Non-Iterative Parameter Estimation Method for Interval Type-2 Fuzzy Neural Networks Based on a Dynamic Cost Function.,2019,"Mojtaba Ahmadieh Khanesar, Saima Hassan, Erik Cambria, Erdal Kayacan",FUZZ-IEEE 2019: 1-6,FUZZIEEE,Unranked
241,Understanding the Role of Social Media in Backpacker Tourism.,2019,"Claudia Guerreiro, Erik Cambria, Hien T. Nguyen",ICDM Workshops 2019: 530-537,ICDM,A*
242,An Attention-Based Model for Learning Dynamic Interaction Networks.,2019,"Sandro Cavallari, Soujanya Poria, Erik Cambria, Vincent W. Zheng, Hongyun Cai",IJCNN 2019: 1-8,IJCNN,B
243,Ensemble Application of Transfer Learning and Sample Weighting for Stock Market Prediction.,2019,"Simone Merello, Andrea Picasso Ratto, Luca Oneto, Erik Cambria",IJCNN 2019: 1-8,IJCNN,B
244,Seq2Seq Deep Learning Models for Microtext Normalization.,2019,"Ranjan Satapathy, Yang Li, Sandro Cavallari, Erik Cambria",IJCNN 2019: 1-8,IJCNN,B
245,Predicting Future Market Trends: Which Is the Optimal Window?,2019,"Simone Merello, Andrea Picasso Ratto, Luca Oneto, Erik Cambria",INNSBDDL 2019: 180-185,INNS,Unranked
246,Can a Humanoid Robot be part of the Organizational Workforce? A User Study Leveraging Sentiment Analysis.,2019,"Nidhi Mishra, Manoj Ramanathan, Ranjan Satapathy, Erik Cambria, Nadia Magnenat-Thalmann",RO-MAN 2019: 1-7,RO-MAN,Unranked
247,Phonetic-enriched Text Representation for Chinese Sentiment Analysis with Reinforcement Learning.,2019,"Haiyun Peng, Yukun Ma, Soujanya Poria, Yang Li, Erik Cambria",CoRR abs/1901.07880 ,CORR,Unranked
248,Sentiment and Sarcasm Classification with Multitask Learning.,2019,"Navonil Majumder, Soujanya Poria, Haiyun Peng, Niyati Chhaya, Erik Cambria, Alexander F. Gelbukh",CoRR abs/1901.08014 ,CORR,Unranked
249,Aspect-Sentiment Embeddings for Company Profiling and Employee Opinion Mining.,2019,"Rajiv Bajpai, Devamanyu Hazarika, Kunal Singh, Sruthi Gorantla, Erik Cambria, Roger Zimmermann",CoRR abs/1902.08342 ,CORR,Unranked
250,"""Hang in There"": Lexical and Visual Analysis to Identify Posts Warranting Empathetic Responses.",2019,"Mimansa Jaiswal, Sairam Tabibu, Erik Cambria",CoRR abs/1903.05210 ,CORR,Unranked
251,PhonSenticNet: A Cognitive Approach to Microtext Normalization for Concept-Level Sentiment Analysis.,2019,"Ranjan Satapathy, Aalind Singh, Erik Cambria",CoRR abs/1905.01967 ,CORR,Unranked
252,Can a Humanoid Robot be part of the Organizational Workforce? A User Study Leveraging Sentiment Analysis.,2019,"Nidhi Mishra, Manoj Ramanathan, Ranjan Satapathy, Erik Cambria, Nadia Magnenat-Thalmann",CoRR abs/1905.08937 ,CORR,Unranked
