,Title,Year,Authors,Journal,Journal Acronym,Rank
127,Cooperation Dynamics on Collaborative Social Networks of Heterogeneous Population.,2013,"Guiyi Wei, Ping Zhu, Athanasios V. Vasilakos, Yuxin Mao, Jun Luo, Yun Ling",IEEE J. Sel. Areas Commun. 31: 1135-1146 ,JSAC,Unranked
128,Duty-Cycle-Aware Minimum-Energy Multicasting in Wireless Sensor Networks.,2013,"Kai Han, Yang Liu, Jun Luo",IEEE/ACM Trans. Netw. 21: 910-923 ,TON,Unranked
129,Compressed Data Aggregation: Energy-Efficient and High-Fidelity Data Collection.,2013,"Liu Xiang, Jun Luo, Catherine Rosenberg",IEEE/ACM Trans. Netw. 21: 1722-1735 ,TON,Unranked
130,FAVOR: frequency allocation for versatile occupancy of spectrum in wireless sensor networks.,2013,"Feng Li, Jun Luo, Gaotao Shi, Ying He",MobiHoc 2013: 39-48,MOBIHOC,A
131,Energy-efficient reliable data dissemination in duty-cycled wireless sensor networks.,2013,"Kai Han, Liu Xiang, Jun Luo, Mingjun Xiao, Liusheng Huang",MobiHoc 2013: 287-292,MOBIHOC,A
132,Efficient traffic matrix estimation for data center networks.,2013,"Yan Qiao, Zhiming Hu, Jun Luo",Networking 2013: 1-9,NETWORKING,Unranked
133,Fueling Wireless Networks perpetually: A case of multi-hop wireless power distribution∗.,2013,"Liu Xiang, Jun Luo, Kai Han, Gaotao Shi",PIMRC 2013: 1994-1999,PIMRC,B
134,"Powering indoor sensing with airflows: a trinity of energy harvesting, synchronous duty-cycling, and sensing.",2013,"Tianyu Xiang, Zicheng Chi, Feng Li, Jun Luo, Lihua Tang, Liya Zhao, Yaowen Yang",SenSys 2013: 16:1-16:14,SENSYS,A*
135,"Powering indoor sensing with airflows: a trinity of energy harvesting, synchronous duty-cycling, and sensing.",2013,"Feng Li, Tianyu Xiang, Zicheng Chi, Jun Luo, Lihua Tang, Liya Zhao, Yaowen Yang",SenSys 2013: 73:1-73:2,SENSYS,A*
136,Truthful Scheduling Mechanisms for Powering Mobile Crowdsensing.,2013,"Kai Han, Chi Zhang, Jun Luo",CoRR abs/1308.4501 ,CORR,Unranked
137,LAACAD: Load Balancing k-Area Coverage through Autonomous Deployment in Wireless Sensor Networks.,2012,"Feng Li, Jun Luo, Shi-Qing Xin, Wenping Wang, Ying He",ICDCS 2012: 566-575,ICDCS,A
138,Optimal provisioning for scheduling divisible loads with reserved cloud resources.,2012,"Menglan Hu, Jun Luo, Bharadwaj Veeravalli",ICON 2012: 204-209,ICON,Unranked
139,Dynamic real-time scheduling with task migration for handling bag-of-tasks applications on clusters.,2012,"Menglan Hu, Jun Luo",ICON 2012: 222-226,ICON,Unranked
140,Minimum-energy connected coverage in wireless sensor networks with omni-directional and directional features.,2012,"Kai Han, Liu Xiang, Jun Luo, Yang Liu",MobiHoc 2012: 85-94,MOBIHOC,A
141,Harmonic quorum systems: Data management in 2D/3D wireless sensor networks with holes.,2012,"Chi Zhang, Jun Luo, Liu Xiang, Feng Li, Juncong Lin, Ying He",SECON 2012: 1-9,SECON,B
142,DECA: Recovering fields of physical quantities from incomplete sensory data.,2012,"Liu Xiang, Jun Luo, Chenwei Deng, Athanasios V. Vasilakos, Weisi Lin",SECON 2012: 182-190,SECON,B
143,MEGCOM: Min-Energy Group COMmunication in Multi-hop Wireless Networks.,2012,"Kai Han, Liu Xiang, Jun Luo, Yang Liu",CoRR abs/1202.1584 ,CORR,Unranked
144,Peer-to-Peer Media Streaming: Insights and New Developments.,2011,"Zhijie Shen, Jun Luo, Roger Zimmermann, Athanasios V. Vasilakos",Proc. IEEE 99: 2089-2109 ,PIEEE,Unranked
145,Throughput-Lifetime Trade-Offs in Multihop Wireless Networks under an SINR-Based Interference Model.,2011,"Jun Luo, Aravind Iyer, Catherine Rosenberg",IEEE Trans. Mob. Comput. 10: 419-433 ,TMC,Unranked
146,3DQS: Distributed Data Access in 3D Wireless Sensor Networks.,2011,"Jun Luo, Feng Li, Ying He",ICC 2011: 1-5,ICC,Unranked
147,GeoQuorum: Load balancing and energy efficient data access in wireless sensor networks.,2011,"Jun Luo, Ying He",INFOCOM 2011: 616-620,INFOCOM,A*
148,MuZi: Multi-channel ZigBee Networks for Avoiding WiFi Interference.,2011,"Ruitao Xu, Gaotao Shi, Jun Luo, Zenghua Zhao, Yantai Shu",iThings/CPSCom 2011: 323-329,ITHINGS,Unranked
149,UNFOLD: uniform fast on-line boundary detection for dynamic 3D wireless sensor networks.,2011,"Feng Li, Jun Luo, Chi Zhang, Shi-Qing Xin, Ying He",MobiHoc 2011: 14,MOBIHOC,A
150,Compressed data aggregation for energy efficient wireless sensor networks.,2011,"Liu Xiang, Jun Luo, Athanasios V. Vasilakos",SECON 2011: 46-54,SECON,B
151,GeoQuorum: Load Balancing and Energy Efficient Data Access in Wireless Sensor Networks.,2011,"Jun Luo, Ying He",CoRR abs/1101.0892 ,CORR,Unranked
152,Dual-Level Compressed Aggregation: Recovering Fields of Physical Quantities from Incomplete Sensory Data.,2011,"Liu Xiang, Jun Luo, Chenwei Deng, Athanasios V. Vasilakos, Weisi Lin",CoRR abs/1107.4873 ,CORR,Unranked
153,A randomized countermeasure against parasitic adversaries in wireless sensor networks.,2010,"Panagiotis Papadimitratos, Jun Luo, Jean-Pierre Hubaux",IEEE J. Sel. Areas Commun. 28: 1036-1045 ,JSAC,Unranked
154,Joint Sink Mobility and Routing to Maximize the Lifetime of Wireless Sensor Networks: The Case of Constrained Mobility.,2010,"Jun Luo, Jean-Pierre Hubaux",IEEE/ACM Trans. Netw. 18: 871-884 ,TON,Unranked
155,"Engineering Wireless Mesh Networks: Joint Scheduling, Routing, Power Control, and Rate Adaptation.",2010,"Jun Luo, Catherine Rosenberg, André Girard",IEEE/ACM Trans. Netw. 18: 1387-1400 ,TON,Unranked
156,Does Compressed Sensing Improve the Throughput of Wireless Sensor Networks?,2010,"Jun Luo, Liu Xiang, Catherine Rosenberg",ICC 2010: 1-6,ICC,Unranked
157,Practical algorithm for minimum delay peer-to-peer media streaming.,2010,Jun Luo,ICME 2010: 986-991,ICMCS,Unranked
158,On the capacity and scheduling of a multi-sector cell with co-channel interference knowledge.,2010,"Patrick Mitran, Catherine Rosenberg, John Sydor, Jun Luo, Samat Shabdanov",Med-Hoc-Net 2010: 1-8,MEDHOCNET,Unranked
159,Joint channel assignment and link scheduling for wireless mesh networks: Revisiting the Partially Overlapped Channels.,2010,"Xiang Liu, Jun Luo",PIMRC 2010: 2063-2068,PIMRC,B
160,Efficient algorithms to solve a class of resource allocation problems in large wireless networks.,2009,"Jun Luo, André Girard, Catherine Rosenberg",WiOpt 2009: 1-9,WIOPT,Unranked
161,On the Performance of Primal/Dual Schemes for Congestion Control in Networks with Dynamic Flows.,2008,"Kexin Ma, Ravi Mazumdar, Jun Luo",INFOCOM 2008: 326-330,INFOCOM,A*
162,Engineering wireless mesh networks.,2008,"Catherine Rosenberg, Jun Luo, André Girard",PIMRC 2008: 1-6,PIMRC,B
163,GossiCrypt: Wireless Sensor Network Data Confidentiality Against Parasitic Adversaries.,2008,"Jun Luo, Panagiotis Papadimitratos, Jean-Pierre Hubaux",SECON 2008: 441-450,SECON,B
164,GossiCrypt: Wireless Sensor Network Data Confidentiality Against Parasitic Adversaries.,2008,"Jun Luo, Panos Papadimitratos, Jean-Pierre Hubaux",CoRR abs/0808.2591 ,CORR,Unranked
165,MobiRoute: Routing Towards a Mobile Sink for Improving Lifetime in Sensor Networks.,2006,"Jun Luo, Jacques Panchard, Michal Piórkowski, Matthias Grossglauser, Jean-Pierre Hubaux",DCOSS 2006: 480-497,DCOSS,B
166,Non-Interactive Location Surveying for Sensor Networks with Mobility-Differentiated ToA.,2006,"Jun Luo, Hersh V. Shukla, Jean-Pierre Hubaux",INFOCOM 2006,INFOCOM,A*
167,DICTATE: DIstributed CerTification Authority with probabilisTic frEshness for Ad Hoc Networks.,2005,"Jun Luo, Jean-Pierre Hubaux, Patrick Th. Eugster",IEEE Trans. Dependable Secur. Comput. 2: 311-323 ,TDSC,Unranked
168,Joint mobility and routing for lifetime elongation in wireless sensor networks.,2005,"Jun Luo, Jean-Pierre Hubaux",INFOCOM 2005: 1735-1746,INFOCOM,A*
169,Probabilistic reliable multicast in ad hoc networks.,2004,"Jun Luo, Patrick Th. Eugster, Jean-Pierre Hubaux",Ad Hoc Networks 2: 369-386 ,ADHOC,Unranked
170,The Security and Privacy of Smart Vehicles.,2004,"Jean-Pierre Hubaux, Srdjan Capkun, Jun Luo",IEEE Secur. Priv. 2: 49-55 ,IEEESP,Unranked
171,Pilot: Probabilistic Lightweight Group Communication System for Ad Hoc Networks.,2004,"Jun Luo, Patrick Th. Eugster, Jean-Pierre Hubaux",IEEE Trans. Mob. Comput. 3: 164-179 ,TMC,Unranked
172,NASCENT: network layer service for vicinity ad-hoc groups.,2004,"Jun Luo, Jean-Pierre Hubaux",SECON 2004: 439-448,SECON,B
173,Route Driven Gossip: Probabilistic Reliable Multicast in Ad Hoc Networks.,2003,"Jun Luo, Patrick Th. Eugster, Jean-Pierre Hubaux",INFOCOM 2003: 2229-2239,INFOCOM,A*
174,PAN: providing reliable storage in mobile ad hoc networks with probabilistic quorum systems.,2003,"Jun Luo, Jean-Pierre Hubaux, Patrick Th. Eugster",MobiHoc 2003: 1-12,MOBIHOC,A
