,Title,Year,Authors,Journal,Journal Acronym,Rank
129,Affective Teachable Agent in VLE: A Goal Oriented Approach.,2011,"Ailiya, Zhiqi Shen, Chunyan Miao",ICALT 2011: 110-114,ICALT,B
130,Agent-Oriented Methodology for Interactive Storytelling (AOMIS).,2011,"Yundong Cai, Zhiqi Shen, Chunyan Miao",ICIDS 2011: 25-30,ICIDS,C
131,Slideshow: Gesture-aware PPT presentation.,2011,"Yiqiang Chen, Mingjie Liu, Junfa Liu, Zhiqi Shen, Wei Pan",ICME 2011: 1-4,ICMCS,Unranked
132,Agent-based simulation of economic sustainability in waste-to-material recovery.,2011,"Q. Z. Yang, Y. Z. Sheng, Zhiqi Shen",IEEM 2011: 1150-1154,IEEM,Unranked
133,Cross-People Mobile-Phone Based Activity Recognition.,2011,"Zhongtang Zhao, Yiqiang Chen, Junfa Liu, Zhiqi Shen, Mingjie Liu",IJCAI 2011: 2545-2550,IJCAI,A*
134,Creating an Immersive Game World with Evolutionary Fuzzy Cognitive Maps.,2010,"Yundong Cai, Chunyan Miao, Ah-Hwee Tan, Zhiqi Shen, Boyang Li",IEEE Computer Graphics and Applications 30: 58-70 ,CGA,Unranked
135,Resource Allocation in MU-OFDM Cognitive Radio Systems with Partial Channel State Information.,2010,"Dong Huang, Zhiqi Shen, Chunyan Miao, Cyril Leung",EURASIP J. Wirel. Commun. Netw. 2010 ,EJWCN,Unranked
136,Resource Allocation in a Cognitive Radio System with Imperfect Channel State Estimation.,2010,"Tao Qin, Cyril Leung, Chunyan Miao, Zhiqi Shen",J. Electr. Comput. Eng. 2010: 419430:1-419430:5 ,JECE,Unranked
137,Design of fuzzy cognitive maps using neural networks for predicting chaotic time series.,2010,"Hengjie Song, Chunyan Miao, Zhiqi Shen, Roel Wuyts, Maja D'Hondt, Francky Catthoor",Neural Networks 23: 1264-1275 ,NN,Unranked
138,A Survey of Trust and Reputation Management Systems in Wireless Communications.,2010,"Han Yu, Zhiqi Shen, Chunyan Miao, Cyril Leung, Dusit Niyato",Proc. IEEE 98: 1755-1772 ,PIEEE,Unranked
139,An Emotional Agent in Virtual Learning Environment.,2010,"Ailiya, Zhiqi Shen, Chunyan Miao",Trans. Edutainment 4: 22-33 ,TEDU,Unranked
140,Transformation of Cognitive Maps.,2010,"Yuan Miao, Chunyan Miao, Xuehong Tao, Zhiqi Shen, Zhi-Qiang Liu",IEEE Trans. Fuzzy Syst. 18: 114-124 ,TFS,Unranked
141,Implementation of Fuzzy Cognitive Maps Based on Fuzzy Neural Network and Application in Prediction of Time Series.,2010,"Hengjie Song, Chunyan Miao, Roel Wuyts, Zhiqi Shen, Francky Catthoor",IEEE Trans. Fuzzy Syst. 18: 233-250 ,TFS,Unranked
142,Credibility: How Agents Can Handle Unfair Third-Party Testimonies in Computational Trust Models.,2010,"Jianshu Weng, Zhiqi Shen, Chunyan Miao, Angela Eck Soong Goh, Cyril Leung",IEEE Trans. Knowl. Data Eng. 22: 1286-1298 ,TKDE,Unranked
143,Folksonomy-Based Ontological User Interest Profile Modeling and Its Application in Personalized Search.,2010,"Xiaogang Han, Zhiqi Shen, Chunyan Miao, Xudong Luo",AMT 2010: 34-46,AMT,Unranked
144,Predicting Responsiveness of BDI Agent.,2010,"Huiliang Zhang, Zhiqi Shen, Shell-Ying Huang, Chunyan Miao",ECAI 2010: 647-652,ECAI,A
145,An emotion aware agent platform for interactive storytelling and gaming.,2010,"Zhiqi Shen, Chunyan Miao, Liang Zhang, Han Yu, Mark J. Chavez",Future Play 2010: 257-258,FPLAY,Unranked
146,How Fast Can a BDI Agent Respond?,2010,"Huiliang Zhang, Chunyan Miao, Shell-Ying Huang, Zhiqi Shen, Xudong Luo",IAT 2010: 189-196,IAT,Unranked
147,Motivated Learning for Goal Selection in Goal Nets.,2010,"Huiliang Zhang, Zhiqi Shen, Chunyan Miao, Xudong Luo",IAT 2010: 252-255,IAT,Unranked
148,DIRACT: Agent-Based Interactive Storytelling.,2010,"Yundong Cai, Zhiqi Shen, Chunyan Miao, Ah-Hwee Tan",IAT 2010: 273-276,IAT,Unranked
149,Agents as intelligent user interfaces for the net generation.,2010,"Han Yu, Yundong Cai, Zhiqi Shen, Xuehong Tao, Chunyan Miao",IUI 2010: 429-430,IUI,A
150,Optimization of Multiple Related Negotiation through Multi-Negotiation Network.,2010,"Fenghui Ren, Minjie Zhang, Chunyan Miao, Zhiqi Shen",KSEM 2010: 174-185,KSEM,C
151,A fuzzy neural network with fuzzy impact grades.,2009,"Hengjie Song, Chunyan Miao, Zhiqi Shen, Yuan Miao, Bu-Sung Lee",Neurocomputing 72: 3098-3122 ,IJON,Unranked
152,Fitness landscape analysis for resource allocation in multiuser OFDM based cognitive radio systems.,2009,"Dong Huang, Zhiqi Shen, Chunyan Miao, Cyril Leung",ACM SIGMOBILE Mob. Comput. Commun. Rev. 13: 26-36 ,SIGMOBILE,Unranked
153,Towards a trust aware cognitive radio architecture.,2009,"Tao Qin, Han Yu, Cyril Leung, Zhiqi Shen, Chunyan Miao",ACM SIGMOBILE Mob. Comput. Commun. Rev. 13: 86-95 ,SIGMOBILE,Unranked
154,Modeling Believable Virtual Characters with Evolutionary Fuzzy Cognitive Maps in Interactive Storytelling.,2009,"Yundong Cai, Chunyan Miao, Ah-Hwee Tan, Zhiqi Shen",AAAI Spring Symposium: Intelligent Narrative Technologies II 2009: 5-11,AAAISS,Unranked
155,Evolutionary organizational search.,2009,"Boyang Li, Han Yu, Zhiqi Shen, Chunyan Miao",AAMAS  2009: 1329-1330,ATAL,Unranked
156,Emotional agent in serious game (DINO).,2009,"Huiliang Zhang, Zhiqi Shen, Xuehong Tao, Chunyan Miao, B. Li, Ailiya, Yundong Cai",AAMAS  2009: 1385-1386,ATAL,Unranked
157,Enabling Goal Oriented Action Planning with Goal Net.,2009,"Huiliang Zhang, Zhiqi Shen, Chunyan Miao",IAT 2009: 271-274,IAT,Unranked
158,ELM-Based Intelligent Resource Selection for Grid Scheduling.,2009,"Guopeng Zhao, Zhiqi Shen, Chunyan Miao",ICMLA 2009: 398-403,ICMLA,C
159,A Fast and Intelligent Resource Allocation Service for Service-Oriented Grid.,2009,"Guopeng Zhao, Zhiqi Shen, Chunyan Miao",ICPADS 2009: 804-809,ICPADS,B
160,An Efficient Task Allocation Protocol for P2P Multi-agent Systems.,2009,"Dayong Ye, Quan Bai, Minjie Zhang, Khin Than Win, Zhiqi Shen",ISPA 2009: 11-18,ISPA,C
161,A Market-Based Multi-Issue Negotiation Model Considering Multiple Preferences in Dynamic E-Marketplaces.,2009,"Fenghui Ren, Minjie Zhang, Chunyan Miao, Zhiqi Shen",PRIMA 2009: 1-16,PRIMA,B
162,A goal-oriented development tool to automate the incorporation of intelligent agents into interactive digital media applications.,2008,"Han Yu, Zhiqi Shen, Chunyan Miao",Comput. Entertain. 6: 24:1-24:15 ,CIE,Unranked
163,Temporal fuzzy cognitive maps.,2008,"Haoming Zhong, Chunyan Miao, Zhiqi Shen, Yuhong Feng",FUZZ-IEEE 2008: 1831-1840,FUZZIEEE,Unranked
164,Context modeling with Evolutionary Fuzzy Cognitive Map in interactive storytelling.,2008,"Yundong Cai, Chunyan Miao, Ah-Hwee Tan, Zhiqi Shen",FUZZ-IEEE 2008: 2320-2325,FUZZIEEE,Unranked
165,Research into Learning in an Intelligent Agent Augmented Multi-user Virtual Environment.,2008,"Michael J. Jacobson, Chunyan Miao, Beaumie Kim, Zhiqi Shen, Mark J. Chavez",Web Intelligence/IAT Workshops 2008: 348-351,IAT,Unranked
166,ELM-Based Agents for Grid Resource Selection.,2008,"Guopeng Zhao, Zhiqi Shen, Ailiya, Chunyan Miao",IAT 2008: 385-388,IAT,Unranked
167,Transforming Learning through Agent Augmented Virtual World.,2008,"Han Yu, Zhiqi Shen, ChorPing Low, Chunyan Miao",ICALT 2008: 933-937,ICALT,B
168,Enhanced Extreme Learning Machine with stacked generalization.,2008,"Guopeng Zhao, Zhiqi Shen, Chunyan Miao, Robert K. L. Gay",IJCNN 2008: 1191-1198,IJCNN,B
169,Algorithms for Transitive Dependence-Based Coalition Formation.,2007,"Bo An, Zhiqi Shen, Chunyan Miao, Daijie Cheng",IEEE Trans. Ind. Informatics 3: 234-245 ,TII,Unranked
170,S-MADE: Interactive Storytelling Architecture through Goal Execution and Decomposition.,2007,"Yundong Cai, Zhiqi Shen, Chunyan Miao, Ah-Hwee Tan",AAAI Fall Symposium: Intelligent Narrative Technologies 2007: 17-20,AAAIFS,Unranked
171,A Hybrid of Plot-Based and Character-Based Interactive Storytelling.,2007,"Yundong Cai, Chunyan Miao, Ah-Hwee Tan, Zhiqi Shen",Edutainment 2007: 260-273,EDUTAINMENT,Unranked
172,A service based multi-agent system design tool for modelling integrated manufacturing and service systems.,2007,"Han Yu, Zhiqi Shen, Chunyan Miao, Jing Wen, Qizhen Yang",ETFA 2007: 149-154,ETFA,Unranked
173,Fuzzy cognitive map learning based on multi-objectiveparticle swarm optimization.,2007,"Hengjie Song, Chunyan Miao, Zhiqi Shen",GECCO 2007: 339,GECCO,A
174,Intelligent Software Agent Design Tool Using Goal Net Methodology.,2007,"Han Yu, Zhiqi Shen, Chunyan Miao",IAT 2007: 43-46,IAT,Unranked
175,Market Based Resource Allocation with Incomplete Information.,2007,"Bo An, Chunyan Miao, Zhiqi Shen",IJCAI 2007: 1193-1198,IJCAI,A*
176,The Multi-Agent Data Collection in HLA-Based Simulation System.,2007,"Hengjie Song, Zhiqi Shen, Chunyan Miao, Ah-Hwee Tan, Guopeng Zhao",PADS 2007: 61-69,PADS,B
177,Goal-Oriented Methodology for Agent System Development.,2006,"Zhiqi Shen, Chunyan Miao, Robert K. L. Gay, Dongtao Li",IEICE Trans. Inf. Syst. 89-D: 1413-1420 ,IEICET,Unranked
178,Fuzzy cognitive maps for dynamic grid service negotiation.,2006,"Chunyan Miao, Jianshu Weng, Angela Goh, Zhiqi Shen, Bo An",Multiagent Grid Syst. 2: 101-114 ,MAGS,Unranked
179,Fuzzy cognitive goal net for interactive storytelling plot design.,2006,"Yundong Cai, Chunyan Miao, Ah-Hwee Tan, Zhiqi Shen",Advances in Computer Entertainment Technology 2006: 56,ACMACE,Unranked
180,Trust-based agent community for collaborative recommendation.,2006,"Jianshu Weng, Chunyan Miao, Angela Goh, Zhiqi Shen, Robert K. L. Gay",AAMAS 2006: 1260-1262,ATAL,Unranked
181,A Goal-oriented Approach to Goal Selection and Action Selection.,2006,"Zhiqi Shen, Chunyan Miao, Yuan Miao, Xuehong Tao, Robert K. L. Gay",FUZZ-IEEE 2006: 114-121,FUZZIEEE,Unranked
182,Probabilistic Fuzzy Cognitive Map.,2006,"Hengjie Song, Zhiqi Shen, Chunyan Miao, Zhi-Qiang Liu, Yuan Miao",FUZZ-IEEE 2006: 1221-1228,FUZZIEEE,Unranked
183,"The Equivalence of Cognitive Map, Fuzzy Cognitive Map and Multi Value Fuzzy Cognitive Map.",2006,"Yuan Miao, Xuehong Tao, Zhiqi Shen, Zhi-Qiang Liu, Chunyan Miao",FUZZ-IEEE 2006: 1872-1878,FUZZIEEE,Unranked
184,Interest Based Negotiation Automation.,2006,"Xuehong Tao, Yuan Miao, Zhiqi Shen, Chunyan Miao, Nicola Yelland",ICIC  2006: 211-222,ICIC,Unranked
185,Transitive Dependence Based Formation of Virtual Organizations.,2005,"Bo An, Chunyan Miao, Zhiqi Shen, Yuan Miao, Daijie Cheng",CIS  2005: 375-380,CIS,C
186,Transitive Dependence Based Formation of Virtual Organizations.,2005,"Bo An, Chunyan Miao, Zhiqi Shen, Yuan Miao, Daijie Cheng",CIS  2005: 375-380,CIS,National
187,Goal Net Agent Framework for Web Service Integration.,2005,"Chong Sean Kuay, Zhiqi Shen, Robert K. L. Gay, Chunyan Miao","Web Technologies, Applications, and Services 2005: 117-122",IASTEDWTAS,Unranked
188,Goal-oriented Methodology for Agent System Development.,2005,"Zhiqi Shen, Dongtao Li, Chunyan Miao, Robert K. L. Gay, Yuan Miao",IAT 2005: 95-101,IAT,Unranked
189,Actionable Knowledge Model for GUI Regression Testing.,2005,"Zunliang Yin, Chunyan Miao, Zhiqi Shen, Yuan Miao",IAT 2005: 165-168,IAT,Unranked
190,A Goal Oriented e-Learning Agent System.,2005,"Dongtao Li, Zhiqi Shen, Yuan Miao, Chunyan Miao, Robert K. L. Gay",KES  2005: 664-670,KES,B
191,Agent mediated Grid services in E-learning.,2004,"Zhiqi Shen, Chunyan Miao, Angela Goh, Robert K. L. Gay",CCGRID 2004: 210-211,CCGRID,B
192,Goal Autonomous Agent Architecture.,2004,"Zhiqi Shen, Robert K. L. Gay, Yuan Miao, Chunyan Miao",COMPSAC Workshops 2004: 45-46,COMPSAC,B
193,Goal Oriented Modeling for Intelligent Software Agents.,2004,"Zhiqi Shen, Chunyan Miao, Xuehong Tao, Robert K. L. Gay",IAT 2004: 540-543,IAT,Unranked
194,Goal oriented modeling for agent mediated e-learning grid.,2004,"Zhiqi Shen, Robert K. L. Gay, Chunyan Miao, Q. Wang",ICARCV 2004: 2280-2285,ICARCV,C
195,"Simplification, Merging and Division of Fuzzy Cognitive Maps.",2002,"Yuan Miao, Zhi-Qiang Liu, Xuehong Tao, Zhiqi Shen, Chun Wen Li",Int. J. Comput. Intell. Appl. 2: 185-208 ,IJCIA,Unranked
196,Goal-Based Modeling for Intelligent Business Forecasting Agents.,2002,"Zhiqi Shen, Robert K. L. Gay, Chunyan Miao",FSKD 2002: 534-538,FSKD,Unranked
197,A Framework for Multi-agent Reasoning and Coordination.,2000,"Chunyan Miao, Yuan Miao, Angela Goh, Zhiqi Shen",Artificial Intelligence and Soft Computing 2000: 156-162,ASC,Unranked
