,Title,Year,Authors,Journal,Journal Acronym,Rank
114,Improved Time Complexities for Learning Boolean Networks.,2013,"Yun Zheng, Chee Keong Kwoh",Entropy 15: 3762-3795 ,ENTROPY,Unranked
115,Using causality modeling and Fuzzy Lattice Reasoning algorithm for predicting blood glucose.,2013,"Simon Fong, Sabah Mohammed, Jinan Fiaidhi, Chee Keong Kwoh",Expert Syst. Appl. 40: 7354-7366 ,ESWA,Unranked
116,Comprehensive detection of cancer gene expression profiles and gene networks are impacted by the choice of pre-processing algorithm and gene-selection method.,2013,"N. Baskaran, Chee Keong Kwoh, Kam M. Hui",Int. J. Data Min. Bioinform. 7: 416-435 ,IJDMB,Unranked
117,Research and applications: Automatic glaucoma diagnosis through medical imaging informatics.,2013,"Jiang Liu, Zhuo Zhang, Damon Wing Kee Wong, Yanwu Xu, Fengshou Yin, Jun Cheng, Ngan Meng Tan, Chee Keong Kwoh, Dong Xu, Yih Chung Tham, Tin Aung, Tien Yin Wong",J. Am. Medical Informatics Assoc. 20: 1021-1027 ,JAMIA,Unranked
118,CovalentDock: Automated covalent docking with parameterized covalent linkage energy estimation and molecular geometry constraints.,2013,"Xuchang Ouyang, Shuo Zhou, Chinh Tran To Su, Zemei Ge, Runtao Li, Chee Keong Kwoh",J. Comput. Chem. 34: 326-336 ,JCC,Unranked
119,Binding Affinity Prediction for Protein-Ligand Complexes Based on β Contacts and B Factor.,2013,"Qian Liu, Chee Keong Kwoh, Jinyan Li",J. Chem. Inf. Model. 53: 3076-3085 ,JCISD,Unranked
120,CovalentDock Cloud: a web server for automated covalent docking.,2013,"Xuchang Ouyang, Shuo Zhou, Zemei Ge, Runtao Li, Chee Keong Kwoh",Nucleic Acids Res. 41: 329-332 ,NAR,Unranked
121,Meta-analysis of Genomic and Proteomic Features to Predict Synthetic Lethality of Yeast and Human Cancer.,2013,"Min Wu, Xuejuan Li, Fan Zhang, Xiaoli Li, Chee Keong Kwoh, Jie Zheng",BCB 2013: 384,BCB,Unranked
122,Positive-unlabeled learning for disease gene identification.,2012,"Peng Yang, Xiaoli Li, Jian-Ping Mei, Chee Keong Kwoh, See-Kiong Ng",Bioinform. 28: 2640-2647 ,BIOINFORMATICS,Unranked
123,A tree-structured covalent-bond-driven molecular memetic algorithm for optimization of ring-deficient molecules.,2012,"Mostafa Mostafa Hashim Ellabaan, Stephanus Daniel Handoko, Yew-Soon Ong, Chee Keong Kwoh, S. A. Bahnassy, F. M. Elassawy, H. Y. Man",Comput. Math. Appl. 64: 3792-3804 ,CMA,Unranked
124,Discovery of Protein Complexes with Core-Attachment Structures from Tandem Affinity Purification (TAP) Data.,2012,"Min Wu, Xiaoli Li, Chee Keong Kwoh, See-Kiong Ng, Limsoon Wong",J. Comput. Biol. 19: 1027-1042 ,JCB,Unranked
125,QuickVina: Accelerating AutoDock Vina Using Gradient-Based Heuristics for Global Optimization.,2012,"Stephanus Daniel Handoko, Xuchang Ouyang, Chinh Tran To Su, Chee Keong Kwoh, Yew-Soon Ong",IEEE ACM Trans. Comput. Biol. Bioinform. 9: 1266-1272 ,TCBB,Unranked
126,"Erratum to ""QuickVina: Accelerating AutoDock Vina Using Gradient-Based Heuristics for Global Optimization"".",2012,"Stephanus Daniel Handoko, Xuchang Ouyang, Chinh Tran To Su, Chee Keong Kwoh, Yew-Soon Ong",IEEE ACM Trans. Comput. Biol. Bioinform. 9: 1853 ,TCBB,Unranked
127,NetPipe: a network-based pipeline for discovery of genes and protein complexes regulating meiotic recombination hotspots.,2012,"Min Wu, Chee Keong Kwoh, Jie Zheng, Xiaoli Li",BCB 2012: 20-27,BCB,Unranked
128,Integration of genomic and epigenomic features to predict meiotic recombination hotspots in human and mouse.,2012,"Min Wu, Chee Keong Kwoh, Teresa M. Przytycka, Jing Li, Jie Zheng",BCB 2012: 297-304,BCB,Unranked
129,GPU Accelerated Molecular Docking with Parallel Genetic Algorithm.,2012,"Xuchang Ouyang, Chee Keong Kwoh",ICPADS 2012: 694-695,ICPADS,B
130,Globalized bipartite local model for drug-target interaction prediction.,2012,"Jian-Ping Mei, Chee Keong Kwoh, Peng Yang, Xiaoli Li, Jie Zheng",BIOKDD 2012: 8-14,KDD,A*
131,"A contact-network-based simulation model for evaluating interventions under ""what-if"" scenarios in epidemic.",2012,"Tianyou Zhang, Michael Lees, Chee Keong Kwoh, Xiuju Fu, Gary Kee Khoon Lee, Rick Siow Mong Goh",WSC 2012: 416:1-416:12,WSC,C
132,Preface: Computational Systems-Biology and Bioinformatics.,2012,"Jonathan Hoyin Chan, Asawin Meechai, Chee Keong Kwoh",CSBio 2012: 1-3,PROCEDIA,Unranked
133,Identify Predictive SNP groups in Genome Wide Association Study: A Sparse Learning Approach.,2012,"Zhuo Zhang, Yanwu Xu, Jiang Liu, Chee Keong Kwoh",CSBio 2012: 107-114,PROCEDIA,Unranked
134,Comparison of Structure-based Tools for the Prediction of Ligand Binding Site Residues in Apo-structures.,2012,"Ali Ezzat, Chee Keong Kwoh",CSBio 2012: 115-126,PROCEDIA,Unranked
135,"Proceedings of the 3rd International Conference on Computational Systems-Biology and Bioinformatics, CSBio 2012, Bangkok, Thailand, October 3-5, 2012.",2012,"Jonathan Hoyin Chan, Asawin Meechai, Chee Keong Kwoh","Procedia Computer Science 11, Elsevier 2012 ",PROCEDIA,Unranked
136,Construction of co-complex score matrix for protein complex prediction from AP-MS data.,2011,"Zhipeng Xie, Chee Keong Kwoh, Xiaoli Li, Min Wu",Bioinform. 27: 159-166 ,BIOINFORMATICS,Unranked
137,Structural analysis of the hot spots in the binding between H1N1 HA and the 2D1 antibody: do mutations of H1N1 from 1918 to 2009 affect much on this binding?,2011,"Qian Liu, Steven C. H. Hoi, Chinh T. T. Su, Zhenhua Li, Chee Keong Kwoh, Limsoon Wong, Jinyan Li",Bioinform. 27: 2529-2536 ,BIOINFORMATICS,Unranked
138,A Feature Subset Selection Method Based On High-Dimensional Mutual Information.,2011,"Yun Zheng, Chee Keong Kwoh",Entropy 13: 860-901 ,ENTROPY,Unranked
139,Trend Analysis of Length of Stay Data via Phase-Type Models.,2011,"Truc Viet Le, Chee Keong Kwoh, Kheng Hock Lee, Eng Soon Teo",Int. J. Knowl. Discov. Bioinform. 2: 37-51 ,IJKDB,Unranked
140,"Phylogenetic and mutational analysis of 2008, 2009 & 2010 neuraminidase of H1N1 influenza A.",2011,"Chee Keong Kwoh, Lakshmi Chandrasekaran",BCB 2011: 468-470,BCB,Unranked
141,Prediction of Trans-regulators of Recombination Hotspots in Mouse Genome.,2011,"Min Wu, Chee Keong Kwoh, Teresa M. Przytycka, Jing Li, Jie Zheng",BIBM 2011: 57-62,BIBM,Unranked
142,Classification-assisted memetic algorithms for solving optimization problems with restricted equality constraint function mapping.,2011,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong, Jonathan H. Chan",IEEE Congress on Evolutionary Computation 2011: 1209-1216,CEC,B
143,MRMR optimized classification for automatic glaucoma diagnosis.,2011,"Zhuo Zhang, Chee Keong Kwoh, Jiang Liu, Fengshou Yin, Adrianto Wirawan, Carol Yim-lui Cheung, Mani Baskaran, Tin Aung, Tien Yin Wong",EMBC 2011: 6228-6231,EMBC,Unranked
144,A hybrid framework for genome wide epistasis discovery.,2011,"Zehao Tan, Zhuo Zhang, Jiang Liu, Chee Keong Kwoh, Sim Heng Ong, Yik Ying Teo, Chiea-Chuen Khor, E. Shyong Tai, Tin Aung, Eranga Vithana, Tien Yin Wong",EMBC 2011: 6479-6482,EMBC,Unranked
145,Analyzing Trends of Hospital Length of Stay Using Phase-Type Distributions.,2011,"Truc Viet Le, Chee Keong Kwoh, Eng Soon Teo, Kheng Hock Lee",ICDM Workshops 2011: 1026-1033,ICDM,A*
146,Multi-threaded vectorized distance matrix computation on the CELL/BE and x86/SSE2 architectures.,2010,"Adrianto Wirawan, Chee Keong Kwoh, Bertil Schmidt",Bioinform. 26: 1368-1369 ,BIOINFORMATICS,Unranked
147,Integrating diverse biological and computational sources for reliable protein-protein interactions.,2010,"Min Wu, Xiaoli Li, Hon Nian Chua, Chee Keong Kwoh, See-Kiong Ng",BMC Bioinform. 11: S8 ,BMCBI,Unranked
148,Feasibility Structure Modeling: An Effective Chaperone for Constrained Memetic Algorithms.,2010,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong",IEEE Trans. Evol. Comput. 14: 740-758 ,TEC,Unranked
149,Structural analysis of (TCR - )HLA/peptide complexes: An initial study.,2010,"Stephanus Daniel Handoko, Chinh Tran To Su, Chee Keong Kwoh, Yew-Soon Ong",BIBM Workshops 2010: 63-66,BIBM,Unranked
150,A possible mutation that enables H1N1 influenza a virus to escape antibody recognition.,2010,"Chinh T. T. Su, Stephanus Daniel Handoko, Chee Keong Kwoh, Christian Schönbach, Xiaoli Li",BIBM 2010: 81-84,BIBM,Unranked
151,Outcomes of gene association analysis of cancer microarray data are impacted by pre-processing algorithms.,2010,"N. Baskaran, Chee Keong Kwoh, Kam M. Hui",BIBM 2010: 228-233,BIBM,Unranked
152,Bioinformatics approaches in tuberculosis vaccination strategies by whole genome sequence.,2010,"Ai Ling Ong, Chee Keong Kwoh",BIBM Workshops 2010: 289-293,BIBM,Unranked
153,INVERTER: INtegrated Variable numbER Tandem rEpeat findeR.,2010,"Adrianto Wirawan, Chee Keong Kwoh, Li Yang Hsu, Tse Hsien Koh",CSBio 2010: 151-164,CSBIO,Unranked
154,A Vaccine Strategy for Plant Allergy by RNA Interference - An in Silico Approach.,2010,"Ramya Ramadoss, Chee Keong Kwoh",CSBio 2010: 193-207,CSBIO,Unranked
155,A core-attachment based method to detect protein complexes in PPI networks.,2009,"Min Wu, Xiaoli Li, Chee Keong Kwoh, See-Kiong Ng",BMC Bioinform. 10 ,BMCBI,Unranked
156,Brief Overview of Bioinformatics Activities in Singapore.,2009,"Frank Eisenhaber, Chee Keong Kwoh, See-Kiong Ng, Wing-Kin Sung, Limsoon Wong",PLoS Comput. Biol. 5 ,PLOSCB,Unranked
157,High performance protein sequence database scanning on the Cell Broadband Engine.,2009,"Adrianto Wirawan, Bertil Schmidt, Huiliang Zhang, Chee Keong Kwoh",Sci. Program. 17: 97-111 ,SP,A*
158,Classification-Assisted Memetic Algorithms for Equality-Constrained Optimization Problems.,2009,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong",Australasian Conference on Artificial Intelligence 2009: 391-400,AUSAI,Unranked
159,Pairwise Distance Matrix Computation for Multiple Sequence Alignment on the Cell Broadband Engine.,2009,"Adrianto Wirawan, Bertil Schmidt, Chee Keong Kwoh",ICCS  2009: 954-963,ICCS,Multiconference
160,A GA-SVM Feature Selection Model Based on High Performance Computing Techniques.,2009,"Tianyou Zhang, Xiuju Fu, Rick Siow Mong Goh, Chee Keong Kwoh, Gary Kee Khoon Lee",SMC 2009: 2653-2658,SMC,B
161,CBESW: Sequence Alignment on the Playstation 3.,2008,"Adrianto Wirawan, Chee Keong Kwoh, Nim Tri Hieu, Bertil Schmidt",BMC Bioinform. 9 ,BMCBI,Unranked
162,Hotspot Hunter: a computational system for large-scale screening and selection of candidate immunological hotspots in pathogen proteomes.,2008,"Guanglan Zhang, Asif M. Khan, Kellathur N. Srinivasan, A. T. Heiny, Kenneth X. Lee, Chee Keong Kwoh, J. Thomas August, Vladimir Brusic",BMC Bioinform. 9 ,BMCBI,Unranked
163,Extracting Protein-Protein Interactions from MEDLINE using the Hidden Vector State model.,2008,"Deyu Zhou, Yulan He, Chee Keong Kwoh",Int. J. Bioinform. Res. Appl. 4: 64-80 ,IJBRA,Unranked
164,A study on constrained MA using GA and SQP: Analytical vs. finite-difference gradients.,2008,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong, Meng-Hiot Lim",IEEE Congress on Evolutionary Computation 2008: 4031-4038,CEC,B
165,Using classification for constrained memetic algorithm: A new paradigm.,2008,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong",SMC 2008: 547-552,SMC,B
166,From Biomedical Literature to Knowledge: Mining Protein-Protein Interactions.,2008,"Deyu Zhou, Yulan He, Chee Keong Kwoh",Computational Intelligence in Biomedicine and Bioinformatics 2008: 397-421,SCI,Unranked
167,Semi-supervised learning of the hidden vector state model for extracting protein-protein interactions.,2007,"Deyu Zhou, Yulan He, Chee Keong Kwoh",Artif. Intell. Medicine 41: 209-222 ,ARTMED,Unranked
168,Semi-supervised Learning of the Hidden Vector State Model for Protein-Protein Interactions Extraction.,2007,"Deyu Zhou, Yulan He, Chee Keong Kwoh",CIDM 2007: 674-680,CIDM,C
169,Training the Hidden Vector State Model from Un-annotated Corpus.,2007,"Deyu Zhou, Yulan He, Chee Keong Kwoh",International Conference on Computational Science  2007: 378-385,ICCS,Multiconference
170,Parallel DNA Sequence Alignment on the Cell Broadband Engine.,2007,"Adrianto Wirawan, Chee Keong Kwoh, Bertil Schmidt",PPAM 2007: 1249-1256,PPAM,National
171,Ant-MST: An Ant-Based Minimum Spanning Tree for Gene Expression Data Clustering.,2007,"Deyu Zhou, Yulan He, Chee Keong Kwoh, Hao Wang",PRIB 2007: 198-205,PRIB,Unranked
172,Dynamic algorithm for inferring qualitative models of Gene Regulatory Networks.,2006,"Yun Zheng, Chee Keong Kwoh",Int. J. Data Min. Bioinform. 1: 111-137 ,IJDMB,Unranked
173,Cancer Classification With MicroRNA Expression Patterns Found By An Information Theory Approach.,2006,"Yun Zheng, Chee Keong Kwoh",J. Comput. 1: 30-39 ,JCP,Unranked
174,Functional Prediction of Snake Neurotoxins.,2006,"Seng Hong Seah, Chee Keong Kwoh, Vladimir Brusic, Meena Kishore Sakharkar, Geok See Ng",ICARCV 2006: 1-4,ICARCV,C
175,Extracting Protein-Protein Interactions from the Literature Using the Hidden Vector State Model.,2006,"Deyu Zhou, Yulan He, Chee Keong Kwoh",International Conference on Computational Science  2006: 718-725,ICCS,Multiconference
176,Extreme Learning Machine for Predicting HLA-Peptide Binding.,2006,"Stephanus Daniel Handoko, Chee Keong Kwoh, Yew-Soon Ong, Guanglan Zhang, Vladimir Brusic",ISNN  2006: 716-721,ISNN,C
177,Informative MicroRNA Expression Patterns for Cancer Classification.,2006,"Yun Zheng, Chee Keong Kwoh",BioDM 2006: 143-154,PAKDD,B
178,3D Posture Reconstruction and Human Animation from 2D Feature Points.,2005,"Jianhui Zhao, Ling Li, Kwoh Chee Keong",Comput. Graph. Forum 24: 759-771 ,CGF,Unranked
179,Human Posture Reconstruction And Animation From Monocular Images Based On Genetic Algorithms.,2005,"Jianhui Zhao, Ling Li, Kwoh Chee Keong",Int. J. Image Graph. 5: 371-396 ,IJIG,Unranked
180,u-Genome: A Database on Genome Design in Unicellular Genomes.,2005,"Kishore R. Sakharkar, Iti Chaturvedi, Vincent T. K. Chow, Chee Keong Kwoh, Pandjassarame Kangueane, Meena Kishore Sakharkar",Silico Biol. 5: 611-615 ,ISB,Unranked
181,Identifying Simple Discriminatory Gene Vectors with an Information Theory Approach.,2005,"Zheng Yun, Kwoh Chee Keong",CSB 2005: 13-24,CSB,Unranked
182,Applying the Clonal Selection Principle to Find Flexible Job-Shop Schedules.,2005,"Z. X. Ong, J. C. Tay, Chee-Keong Kwoh",ICARIS 2005: 442-455,ICARIS,Unranked
183,Dynamic Algorithm for Inferring Qualitative Models of Gene Regulatory Networks.,2004,"Zheng Yun, Kwoh Chee Keong",CSB 2004: 353-362,CSB,Unranked
184,Reconstructing Boolean networks from noisy gene expression data.,2004,"Zheng Yun, Kwoh Chee Keong",ICARCV 2004: 1049-1054,ICARCV,C
185,Motion Recovery Based on Feature Extraction from 2D Images.,2004,"Jianhui Zhao, Ling Li, Kwoh Chee Keong",ICCVG 2004: 1075-1081,ICCVG,National
186,The Pattern Classification Based on the Nearest Feature Midpoints.,2004,"Zonglin Zhou, Chee Keong Kwoh",ICPR  2004: 446-449,ICPR,B
187,Fast Leave-One-Out Evaluation and Improvement on Inference for LS-SVMs.,2004,"Zhao Ying, Kwoh Chee Keong",ICPR  2004: 494-497,ICPR,B
188,Convex object based volume visualization: a formal proof and example.,2001,"Zou Qingsong, Chee-Keong Kwoh, Wan Sing Ng",Comput. Graph. 25: 857-873 ,CG,Unranked
189,The safety issues of medical robotics.,2001,"Baowei Fei, Wan Sing Ng, Sunita Chauhan, Chee-Keong Kwoh",Reliab. Eng. Syst. Saf. 73: 183-192 ,RESS,Unranked
190,Computer-assisted transurethral laser resection of the prostate (CALRP): theoretical and experimental motion plan.,2001,"Gideon Ho, Wan Sing Ng, Ming Yeong Teo, Chee-Keong Kwoh, Christopher Wai Sam Cheng",IEEE Trans. Biomed. Eng. 48: 1125-1133 ,TBE,Unranked
191,Interactive Surgical Planning Using Context Based Volume Visualization Techniques.,2001,"Zou Qingsong, Chee-Keong Kwoh, Wan Sing Ng",MIAR 2001: 21-25,MIAR,Unranked
192,Tessellated Surface Reconstruction from 2D Contours.,1999,"Chee Fatt Chan, Chee-Keong Kwoh, Ming Yeong Teo, Wan Sing Ng",MICCAI 1999: 297-307,MICCAI,A
193,Probabilistic reasoning and multiple-expert methodology for correlated objective data.,1998,"Chee-Keong Kwoh, Duncan Fyfe Gillies",Artif. Intell. Eng. 12: 21-33 ,AEI,Unranked
194,Choice of error cost function for training unobservable nodes in Bayesian networks.,1997,"Chee-Keong Kwoh, Duncan Fyfe Gillies",KES  1997: 565-574,KES,B
195,Using Hidden Nodes in Bayesian Networks.,1996,"Chee-Keong Kwoh, Duncan Fyfe Gillies",Artif. Intell. 88: 1-38 ,AI,Australasian B
196,Estimating the initial values of unobservable variables in visual probabilistic networks.,1995,"Chee-Keong Kwoh, Duncan Fyfe Gillies",CAIP 1995: 326-333,CAIP,C
