,Title,Year,Authors,Journal,Journal Acronym,Rank
115,Stochastic Resource Allocation for Semantic Communication-aided Virtual Transportation Networks in the Metaverse.,2022,"Wei Chong Ng, Hongyang Du, Wei Yang Bryan Lim, Zehui Xiong, Dusit Niyato, Chunyan Miao",CoRR abs/2208.14661 ,CORR,Unranked
116,ManiCLIP: Multi-Attribute Face Manipulation from Text.,2022,"Hao Wang, Guosheng Lin, Ana Garcia del Molino, Anran Wang, Zehuan Yuan, Chunyan Miao, Jiashi Feng",CoRR abs/2210.00445 ,CORR,Unranked
117,Exploring Representation-Level Augmentation for Code Search.,2022,"Haochen Li, Chunyan Miao, Cyril Leung, Yanxian Huang, Yuan Huang, Hongyu Zhang, Yanlin Wang",CoRR abs/2210.12285 ,CORR,Unranked
118,"Towards Green Metaverse Networking Technologies, Advancements and Future Directions.",2022,"Siyue Zhang, Wei Yang Bryan Lim, Wei Chong Ng, Zehui Xiong, Dusit Niyato, Xuemin Sherman Shen, Chunyan Miao",CoRR abs/2211.03057 ,CORR,Unranked
119,On Inferring User Socioeconomic Status with Mobility Records.,2022,"Zheng Wang, Mingrui Liu, Cheng Long, Qianru Zhang, Jiangneng Li, Chunyan Miao",CoRR abs/2211.08200 ,CORR,Unranked
120,ConNER: Consistency Training for Cross-lingual Named Entity Recognition.,2022,"Ran Zhou, Xin Li, Lidong Bing, Erik Cambria, Luo Si, Chunyan Miao",CoRR abs/2211.09394 ,CORR,Unranked
121,Toward Efficient Language Model Pretraining and Downstream Adaptation via Self-Evolution: A Case Study on SuperGLUE.,2022,"Qihuang Zhong, Liang Ding, Yibing Zhan, Yu Qiao, Yonggang Wen, Li Shen, Juhua Liu, Baosheng Yu, Bo Du, Yixin Chen, Xinbo Gao, Chunyan Miao, Xiaoou Tang, Dacheng Tao",CoRR abs/2212.01853 ,CORR,Unranked
122,Weakly-supervised sensor-based activity segmentation and recognition via learning from distributions.,2021,"Hangwei Qian, Sinno Jialin Pan, Chunyan Miao",Artif. Intell. 292: 103429 ,AI,Australasian B
123,Optimizing Smart Grid Operations from the Demand Side.,2021,"Yongqing Zheng, Han Yu, Yuliang Shi, Kun Zhang, Shuai Zhen, Lizhen Cui, Cyril Leung, Chunyan Miao",AI Mag. 42: 28-37 ,AIM,Unranked
124,Improving Search Engine Efficiency through Contextual Factor Selection.,2021,"Anxiang Zeng, Han Yu, Qing Da, Yusen Zhan, Yang Yu, Jingren Zhou, Chunyan Miao",AI Mag. 42: 50-58 ,AIM,Unranked
125,Proof of Learning (PoLe): Empowering neural network training with consensus building on blockchains.,2021,"Yuan Liu, Yixiao Lan, Boyang Li, Chunyan Miao, Zhihong Tian",Comput. Networks 201: 108594 ,CN,National
126,"A Comprehensive Survey on Coded Distributed Computing: Fundamentals, Challenges, and Networking Applications.",2021,"Jer Shyuan Ng, Wei Yang Bryan Lim, Nguyen Cong Luong, Zehui Xiong, Alia Asheralieva, Dusit Niyato, Cyril Leung, Chunyan Miao",IEEE Commun. Surv. Tutorials 23: 1800-1837 ,COMSUR,Unranked
127,Ping Pong: An Exergame for Cognitive Inhibition Training.,2021,"Hao Zhang, Zhiqi Shen, Siyuan Liu, Dazhong Yuan, Chunyan Miao",Int. J. Hum. Comput. Interact. 37: 1104-1115 ,IJHCI,Unranked
128,Development and validation of a practical instrument for evaluating players' familiarity with exergames.,2021,"Hao Zhang, Di Wang, Yu Wang, Ying Chi, Chunyan Miao",Int. J. Hum. Comput. Stud. 145: 102521 ,IJMMS,Unranked
129,Federated Learning in the Sky: Aerial-Ground Air Quality Sensing Framework With UAV Swarms.,2021,"Yi Liu, Jiangtian Nie, Xuandi Li, Syed Hassan Ahmed, Wei Yang Bryan Lim, Chunyan Miao",IEEE Internet Things J. 8: 9827-9837 ,IOTJ,Unranked
130,Dynamic Contract Design for Federated Learning in Smart Healthcare Applications.,2021,"Wei Yang Bryan Lim, Sahil Garg, Zehui Xiong, Dusit Niyato, Cyril Leung, Chunyan Miao, Mohsen Guizani",IEEE Internet Things J. 8: 16853-16862 ,IOTJ,Unranked
131,Dynamic Edge Association and Resource Allocation in Self-Organizing Hierarchical Federated Learning Networks.,2021,"Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Dusit Niyato, Chunyan Miao, Dong In Kim",IEEE J. Sel. Areas Commun. 39: 3640-3653 ,JSAC,Unranked
132,Adaptive Power Iteration Clustering.,2021,"Bo Liu, Yong Liu, Huiyan Zhang, Yonghui Xu, Can Tang, Lianggui Tang, Huafeng Qin, Chunyan Miao",Knowl. Based Syst. 225: 107118 ,KBS,Unranked
133,UAV-Assisted Communication Efficient Federated Learning in the Era of the Artificial Intelligence of Things.,2021,"Wei Yang Bryan Lim, Sahil Garg, Zehui Xiong, Yang Zhang, Dusit Niyato, Cyril Leung, Chunyan Miao",IEEE Netw. 35: 188-195 ,NETWORK,Unranked
134,UAV-Assisted Wireless Energy and Data Transfer With Deep Reinforcement Learning.,2021,"Zehui Xiong, Yang Zhang, Wei Yang Bryan Lim, Jiawen Kang, Dusit Niyato, Cyril Leung, Chunyan Miao",IEEE Trans. Cogn. Commun. Netw. 7: 85-99 ,TCCN,Unranked
135,Joint Auction-Coalition Formation Framework for Communication-Efficient Federated Learning in UAV-Enabled Internet of Vehicles.,2021,"Jer Shyuan Ng, Wei Yang Bryan Lim, Hong-Ning Dai, Zehui Xiong, Jianqiang Huang, Dusit Niyato, Xian-Sheng Hua, Cyril Leung, Chunyan Miao",IEEE Trans. Intell. Transp. Syst. 22: 2326-2344 ,TITS,Unranked
136,Towards Federated Learning in UAV-Enabled Internet of Vehicles: A Multi-Dimensional Contract-Matching Approach.,2021,"Wei Yang Bryan Lim, Jianqiang Huang, Zehui Xiong, Jiawen Kang, Dusit Niyato, Xian-Sheng Hua, Cyril Leung, Chunyan Miao",IEEE Trans. Intell. Transp. Syst. 22: 5140-5154 ,TITS,Unranked
137,Optimizing Task Assignment for Reliable Blockchain-Empowered Federated Edge Learning.,2021,"Jiawen Kang, Zehui Xiong, Xuandi Li, Yang Zhang, Dusit Niyato, Cyril Leung, Chunyan Miao",IEEE Trans. Veh. Technol. 70: 1910-1923 ,TVT,Unranked
138,A Hybrid Bandit Framework for Diversified Recommendation.,2021,"Qinxu Ding, Yong Liu, Chunyan Miao, Fei Cheng, Haihong Tang",AAAI 2021: 4036-4044,AAAI,A*
139,HyDRA: Hypergradient Data Relevance Analysis for Interpreting Deep Neural Networks.,2021,"Yuanyuan Chen, Boyang Li, Han Yu, Pengcheng Wu, Chunyan Miao",AAAI 2021: 7081-7089,AAAI,A*
140,Latent Independent Excitation for Generalizable Sensor-based Cross-Person Activity Recognition.,2021,"Hangwei Qian, Sinno Jialin Pan, Chunyan Miao",AAAI 2021: 11921-11929,AAAI,A*
141,Keyword-Guided Neural Conversational Model.,2021,"Peixiang Zhong, Yong Liu, Hao Wang, Chunyan Miao",AAAI 2021: 14568-14576,AAAI,A*
142,CARE: Commonsense-Aware Emotional Response Generation with Latent Concepts.,2021,"Peixiang Zhong, Di Wang, Pengfei Li, Chen Zhang, Hao Wang, Chunyan Miao",AAAI 2021: 14577-14585,AAAI,A*
143,Enhancing E-commerce Recommender System Adaptability with Online Deep Controllable Learning-To-Rank.,2021,"Anxiang Zeng, Han Yu, Hua-Lin He, Yabo Ni, Yongliang Li, Jingren Zhou, Chunyan Miao",AAAI 2021: 15214-15222,AAAI,A*
144,AI-Empowered Decision Support for COVID-19 Social Distancing.,2021,"Hongchao Jiang, Wei Yang Bryan Lim, Jer Shyuan Ng, Harold Ze Chie Teng, Han Yu, Zehui Xiong, Dusit Niyato, Chunyan Miao",AAAI 2021: 16044-16047,AAAI,A*
145,Mobile-based Clock Drawing Test for Detecting Early Signs of Dementia.,2021,"Hongchao Jiang, Yanci Zhang, Zhiwei Zeng, Jun Ji, Yu Wang, Ying Chi, Chunyan Miao",AAAI 2021: 16048-16050,AAAI,A*
146,Proof of Learning (PoLe): Empowering Machine Learning with Consensus Building on Blockchains (Demo).,2021,"Yixiao Lan, Yuan Liu, Boyang Li, Chunyan Miao",AAAI 2021: 16063-16066,AAAI,A*
147,MulDA: A Multilingual Data Augmentation Framework for Low-Resource Cross-Lingual NER.,2021,"Linlin Liu, Bosheng Ding, Lidong Bing, Shafiq R. Joty, Luo Si, Chunyan Miao",ACL/IJCNLP  2021: 5834-5846,ACL,A*
148,Multi-modal Information Fusion-powered Regional Covid-19 Epidemic Forecasting.,2021,"Honglu Zhang, Yonghui Xu, Lei Liu, Xudong Lu, Xijie Lin, Zhongmin Yan, Lizhen Cui, Chunyan Miao",BIBM 2021: 779-784,BIBM,Unranked
149,Personalized Clinical Pathway Recommendation via Attention Based Pre-training.,2021,"Xijie Lin, Yuan Li, Yonghui Xu, Wei Guo, Wei He, Honglu Zhang, Lizhen Cui, Chunyan Miao",BIBM 2021: 980-987,BIBM,Unranked
150,The Skyline of Counterfactual Explanations for Machine Learning Decision Models.,2021,"Yongjie Wang, Qinxu Ding, Ke Wang, Yue Liu, Xingyu Wu, Jinglong Wang, Yong Liu, Chunyan Miao",CIKM 2021: 2030-2039,CIKM,A
151,Unsupervised Categorical Representation Learning for Package Arrival Time Prediction.,2021,"Yang Li, Xingyu Wu, Jinglong Wang, Yong Liu, Xiaoqing Wang, Yuming Deng, Chunyan Miao",CIKM 2021: 3935-3944,CIKM,A
152,Distilling Causal Effect of Data in Class-Incremental Learning.,2021,"Xinting Hu, Kaihua Tang, Chunyan Miao, Xian-Sheng Hua, Hanwang Zhang",CVPR 2021: 3957-3966,CVPR,A*
153,Noise-Resistant Deep Metric Learning With Ranking-Based Instance Selection.,2021,"Chang Liu, Han Yu, Boyang Li, Zhiqi Shen, Zhanning Gao, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",CVPR 2021: 6811-6820,CVPR,A*
154,Unbalanced Feature Transport for Exemplar-Based Image Translation.,2021,"Fangneng Zhan, Yingchen Yu, Kaiwen Cui, Gongjie Zhang, Shijian Lu, Jianxiong Pan, Changgong Zhang, Feiying Ma, Xuansong Xie, Chunyan Miao",CVPR 2021: 15028-15038,CVPR,A*
155,A Goal Oriented Storytelling Model for Improvement of Health Game Experiences Among Older Adults.,2021,"Zhengxiang Pan, Hao Zhang, Yaming Zhang, Cyril Leung, Chunyan Miao",HCI  2021: 135-152,HCI,National
156,Infusing Motivation into Reminders for Improving Medication Adherence.,2021,"Yaming Zhang, Yang Qiu, Zhengxiang Pan, Xinjia Yu, Chunyan Miao",HCI  2021: 456-471,HCI,National
157,Towards Parkinson's Disease Prognosis Using Self-Supervised Learning and Anomaly Detection.,2021,"Hongchao Jiang, Wei Yang Bryan Lim, Jer Shyuan Ng, Yu Wang, Ying Chi, Chunyan Miao",ICASSP 2021: 3960-3964,ICASSP,Unranked
158,Practices of Using Blockchain Technology in e-Learning.,2021,"Jun Lin, Bei Li, Lizhen Cui, Chunyan Miao",ICCSE 2021: 55-60,ICCSE,Unranked
159,Exploring the use of Virtual Reality for Evaluating Activities of Daily Living: A Usability Study.,2021,"Benny Toh Hsiang Tan, Huiguo Zhang, Chunyan Miao, Siyuan Liu",ICCSE 2021: 119-123,ICCSE,Unranked
160,WaveFill: A Wavelet-based Generation Network for Image Inpainting.,2021,"Yingchen Yu, Fangneng Zhan, Shijian Lu, Jianxiong Pan, Feiying Ma, Xuansong Xie, Chunyan Miao",ICCV 2021: 14094-14103,ICCV,A*
161,Summarizing User-Item Matrix By Group Utility Maximization.,2021,"Yongjie Wang, Ke Wang, Cheng Long, Chunyan Miao",ICDM 2021: 1409-1414,ICDM,A*
162,Enhancing Viewing Experience of Generated Visual Storylines for Promotional Videos.,2021,"Chang Liu, Han Yu, Zhiqi Shen, Ian Dixon, Yingxue Yu, Zhanning Gao, Pan Wang, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",ICME 2021: 1-6,ICMCS,Unranked
163,Predictive Analytics for COVID-19 Social Distancing.,2021,"Harold Ze Chie Teng, Hongchao Jiang, Xuan Rong Zane Ho, Wei Yang Bryan Lim, Jer Shyuan Ng, Han Yu, Zehui Xiong, Dusit Niyato, Chunyan Miao",IJCAI 2021: 5016-5019,IJCAI,A*
164,Initialization Matters: Regularizing Manifold-informed Initialization for Neural Recommendation Systems.,2021,"Yinan Zhang, Boyang Li, Yong Liu, Hao Wang, Chunyan Miao",KDD 2021: 2263-2273,KDD,A*
165,SEMI: A Sequential Multi-Modal Information Transfer Network for E-Commerce Micro-Video Recommendations.,2021,"Chenyi Lei, Yong Liu, Lingzi Zhang, Guoxin Wang, Haihong Tang, Houqiang Li, Chunyan Miao",KDD 2021: 3161-3171,KDD,A*
166,Diverse Image Inpainting with Bidirectional and Autoregressive Transformers.,2021,"Yingchen Yu, Fangneng Zhan, Rongliang Wu, Jianxiong Pan, Kaiwen Cui, Shijian Lu, Feiying Ma, Xuansong Xie, Chunyan Miao",ACM Multimedia 2021: 69-78,MM,Unranked
167,Cycle-Consistent Inverse GAN for Text-to-Image Synthesis.,2021,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",ACM Multimedia 2021: 630-638,MM,Unranked
168,Understanding Chinese Video and Language via Contrastive Multimodal Pre-Training.,2021,"Chenyi Lei, Shixian Luo, Yong Liu, Wanggui He, Jiamang Wang, Guoxin Wang, Haihong Tang, Chunyan Miao, Houqiang Li",ACM Multimedia 2021: 2567-2576,MM,Unranked
169,Pre-training Graph Transformer with Multimodal Side Information for Recommendation.,2021,"Yong Liu, Susen Yang, Chenyi Lei, Guoxin Wang, Haihong Tang, Juyong Zhang, Aixin Sun, Chunyan Miao",ACM Multimedia 2021: 2853-2861,MM,Unranked
170,Latent-Optimized Adversarial Neural Transfer for Sarcasm Detection.,2021,"Xu Guo, Boyang Li, Han Yu, Chunyan Miao",NAACL-HLT 2021: 5394-5407,NAACL,A
171,Goal Modelling for Deep Reinforcement Learning Agents.,2021,"Jonathan Leung, Zhiqi Shen, Zhiwei Zeng, Chunyan Miao",ECML/PKDD  2021: 271-286,PKDD,Unranked
172,Dynamic Edge Association in Hierarchical Federated Learning Networks.,2021,"Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Sahil Garg, Yang Zhang, Dusit Niyato, Chunyan Miao",TrustCom 2021: 1124-1131,TRUSTCOM,Unranked
173,"KDD '21: The 27th ACM SIGKDD Conference on Knowledge Discovery and Data Mining, Virtual Event, Singapore, August 14-18, 2021.",2021,"Feida Zhu, Beng Chin Ooi, Chunyan Miao","ACM 2021, ISBN 978-1-4503-8332-5 ",KDD,A*
174,HYDRA: Hypergradient Data Relevance Analysis for Interpreting Deep Neural Networks.,2021,"Yuanyuan Chen, Boyang Li, Han Yu, Pengcheng Wu, Chunyan Miao",CoRR abs/2102.02515 ,CORR,Unranked
175,Distilling Causal Effect of Data in Class-Incremental Learning.,2021,"Xinting Hu, Kaihua Tang, Chunyan Miao, Xian-Sheng Hua, Hanwang Zhang",CoRR abs/2103.01737 ,CORR,Unranked
176,Noise-resistant Deep Metric Learning with Ranking-based Instance Selection.,2021,"Chang Liu, Han Yu, Boyang Li, Zhiqi Shen, Zhanning Gao, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",CoRR abs/2103.16047 ,CORR,Unranked
177,Latent-Optimized Adversarial Neural Transfer for Sarcasm Detection.,2021,"Xu Guo, Boyang Li, Han Yu, Chunyan Miao",CoRR abs/2104.09261 ,CORR,Unranked
178,Understanding Chinese Video and Language via Contrastive Multimodal Pre-Training.,2021,"Chenyi Lei, Shixian Luo, Yong Liu, Wanggui He, Jiamang Wang, Guoxin Wang, Haihong Tang, Chunyan Miao, Houqiang Li",CoRR abs/2104.09411 ,CORR,Unranked
179,Diverse Image Inpainting with Bidirectional and Autoregressive Transformers.,2021,"Yingchen Yu, Fangneng Zhan, Rongliang Wu, Jianxiong Pan, Kaiwen Cui, Shijian Lu, Feiying Ma, Xuansong Xie, Chunyan Miao",CoRR abs/2104.12335 ,CORR,Unranked
180,On Decentralization of Bitcoin: An Asset Perspective.,2021,"Ling Cheng, Feida Zhu, Huiwen Liu, Chunyan Miao",CoRR abs/2105.07646 ,CORR,Unranked
181,KECRS: Towards Knowledge-Enriched Conversational Recommendation System.,2021,"Tong Zhang, Yong Liu, Peixiang Zhong, Chen Zhang, Hao Wang, Chunyan Miao",CoRR abs/2105.08261 ,CORR,Unranked
182,Initialization Matters: Regularizing Manifold-informed Initialization for Neural Recommendation Systems.,2021,"Yinan Zhang, Boyang Li, Yong Liu, Hao Wang, Chunyan Miao",CoRR abs/2106.04993 ,CORR,Unranked
183,Unbalanced Feature Transport for Exemplar-based Image Translation.,2021,"Fangneng Zhan, Yingchen Yu, Kaiwen Cui, Gongjie Zhang, Shijian Lu, Jianxiong Pan, Changgong Zhang, Feiying Ma, Xuansong Xie, Chunyan Miao",CoRR abs/2106.10482 ,CORR,Unranked
184,SelfCF: A Simple Framework for Self-supervised Collaborative Filtering.,2021,"Xin Zhou, Aixin Sun, Yong Liu, Jie Zhang, Chunyan Miao",CoRR abs/2107.03019 ,CORR,Unranked
185,WaveFill: A Wavelet-based Generation Network for Image Inpainting.,2021,"Yingchen Yu, Fangneng Zhan, Shijian Lu, Jianxiong Pan, Feiying Ma, Xuansong Xie, Chunyan Miao",CoRR abs/2107.11027 ,CORR,Unranked
186,Cycle-Consistent Inverse GAN for Text-to-Image Synthesis.,2021,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2108.01361 ,CORR,Unranked
187,Noise-Resistant Deep Metric Learning with Probabilistic Instance Filtering.,2021,"Chang Liu, Han Yu, Boyang Li, Zhiqi Shen, Zhanning Gao, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",CoRR abs/2108.01431 ,CORR,Unranked
188,A Contract Theory based Incentive Mechanism for Federated Learning.,2021,"Mengmeng Tian, Yuxin Chen, Yuan Liu, Zehui Xiong, Cyril Leung, Chunyan Miao",CoRR abs/2108.05568 ,CORR,Unranked
189,Cross-Modal Graph with Meta Concepts for Video Captioning.,2021,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2108.06458 ,CORR,Unranked
190,MELM: Data Augmentation with Masked Entity Language Modeling for Cross-lingual NER.,2021,"Ran Zhou, Ruidan He, Xin Li, Lidong Bing, Erik Cambria, Luo Si, Chunyan Miao",CoRR abs/2108.13655 ,CORR,Unranked
191,A Survey on Reinforcement Learning for Recommender Systems.,2021,"Yuanguo Lin, Yong Liu, Fan Lin, Pengcheng Wu, Wenhua Zeng, Chunyan Miao",CoRR abs/2109.10665 ,CORR,Unranked
192,Dynamics in Coded Edge Computing for IoT: A Fractional Evolutionary Game Approach.,2021,"Yue Han, Dusit Niyato, Cyril Leung, Chunyan Miao, Dong In Kim",CoRR abs/2109.13586 ,CORR,Unranked
193,Geometry-Entangled Visual Semantic Transformer for Image Captioning.,2021,"Ling Cheng, Wei Wei, Feida Zhu, Yong Liu, Chunyan Miao",CoRR abs/2109.14137 ,CORR,Unranked
194,Learning Structural Representations for Recipe Generation and Food Retrieval.,2021,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",CoRR abs/2110.01209 ,CORR,Unranked
195,Economics of Semantic Communication System in Wireless Powered Internet of Things.,2021,"Zi Qin Liew, Yanyu Cheng, Wei Yang Bryan Lim, Dusit Niyato, Chunyan Miao, Sumei Sun",CoRR abs/2110.01423 ,CORR,Unranked
196,GlobalWoZ: Globalizing MultiWoZ to Develop Multilingual Task-Oriented Dialogue Systems.,2021,"Bosheng Ding, Junjie Hu, Lidong Bing, Sharifah Aljunied Mahani, Shafiq R. Joty, Luo Si, Chunyan Miao",CoRR abs/2110.07679 ,CORR,Unranked
197,Hierarchical Aspect-guided Explanation Generation for Explainable Recommendation.,2021,"Yidan Hu, Yong Liu, Chunyan Miao, Gongqi Lin, Yuan Miao",CoRR abs/2110.10358 ,CORR,Unranked
198,Unified Resource Allocation Framework for the Edge Intelligence-Enabled Metaverse.,2021,"Wei Chong Ng, Wei Yang Bryan Lim, Jer Shyuan Ng, Zehui Xiong, Dusit Niyato, Chunyan Miao",CoRR abs/2110.14325 ,CORR,Unranked
199,A Dynamic Resource Allocation Framework for Synchronizing Metaverse with IoT Service and Data.,2021,"Yue Han, Dusit Niyato, Cyril Leung, Chunyan Miao, Dong In Kim",CoRR abs/2111.00431 ,CORR,Unranked
200,Optimal Targeted Advertising Strategy For Secure Wireless Edge Metaverse.,2021,"Hongyang Du, Dusit Niyato, Jiawen Kang, Dong In Kim, Chunyan Miao",CoRR abs/2111.00511 ,CORR,Unranked
201,Wireless Edge-Empowered Metaverse: A Learning-Based Incentive Mechanism for Virtual Reality.,2021,"Minrui Xu, Dusit Niyato, Jiawen Kang, Zehui Xiong, Chunyan Miao, Dong In Kim",CoRR abs/2111.03776 ,CORR,Unranked
202,Reliable Coded Distributed Computing for Metaverse Services: Coalition Formation and Incentive Mechanism Design.,2021,"Yuna Jiang, Jiawen Kang, Dusit Niyato, Xiaohu Ge, Zehui Xiong, Chunyan Miao",CoRR abs/2111.10548 ,CORR,Unranked
203,Stack-VS: Stacked Visual-Semantic Attention for Image Caption Generation.,2020,"Ling Cheng, Wei Wei, Xianling Mao, Yong Liu, Chunyan Miao",IEEE Access 8: 154953-154965 ,ACCESS,Unranked
204,Addressing the Challenges of Government Service Provision with AI.,2020,"Yongqing Zheng, Han Yu, Lizhen Cui, Chunyan Miao, Cyril Leung, Yang Liu, Qiang Yang",AI Mag. 41: 33-43 ,AIM,Unranked
205,Federated Learning in Mobile Edge Networks: A Comprehensive Survey.,2020,"Wei Yang Bryan Lim, Nguyen Cong Luong, Dinh Thai Hoang, Yutao Jiao, Ying-Chang Liang, Qiang Yang, Dusit Niyato, Chunyan Miao",IEEE Commun. Surv. Tutorials 22: 2031-2063 ,COMSUR,Unranked
206,A systematic density-based clustering method using anchor points.,2020,"Yizhang Wang, Di Wang, Wei Pang, Chunyan Miao, Ah-Hwee Tan, You Zhou",Neurocomputing 400: 352-370 ,IJON,Unranked
207,Kernel-target alignment based non-linear metric learning.,2020,"Yonghui Xu, Chunyan Miao, Yong Liu, Hengjie Song, Yi Hu, Huaqing Min",Neurocomputing 411: 54-66 ,IJON,Unranked
208,Hierarchical Incentive Mechanism Design for Federated Machine Learning in Mobile Networks.,2020,"Wei Yang Bryan Lim, Zehui Xiong, Chunyan Miao, Dusit Niyato, Qiang Yang, Cyril Leung, H. Vincent Poor",IEEE Internet Things J. 7: 9575-9588 ,IOTJ,Unranked
209,McDPC: multi-center density peak clustering.,2020,"Yizhang Wang, Di Wang, Xiaofeng Zhang, Wei Pang, Chunyan Miao, Ah-Hwee Tan, You Zhou",Neural Comput. Appl. 32: 13465-13478 ,NCA,B
210,Accurate Markov Boundary Discovery for Causal Feature Selection.,2020,"Xingyu Wu, Bingbing Jiang, Kui Yu, Chunyan Miao, Huanhuan Chen",IEEE Trans. Cybern. 50: 4983-4996 ,TCYB,Unranked
211,Diversified Interactive Recommendation with Implicit Feedback.,2020,"Yong Liu, Yingtai Xiao, Qiong Wu, Chunyan Miao, Juyong Zhang, Binqiang Zhao, Haihong Tang",AAAI 2020: 4932-4939,AAAI,A*
212,Multi-Label Causal Feature Selection.,2020,"Xingyu Wu, Bingbing Jiang, Kui Yu, Huanhuan Chen, Chunyan Miao",AAAI 2020: 6430-6437,AAAI,A*
213,Accelerating Ranking in E-Commerce Search Engines through Contextual Factor Selection.,2020,"Anxiang Zeng, Han Yu, Qing Da, Yusen Zhan, Chunyan Miao",AAAI 2020: 13212-13219,AAAI,A*
214,PIDS: An Intelligent Electric Power Management Platform.,2020,"Yongqing Zheng, Han Yu, Yuliang Shi, Kun Zhang, Shuai Zhen, Lizhen Cui, Cyril Leung, Chunyan Miao",AAAI 2020: 13220-13227,AAAI,A*
215,Generating Engaging Promotional Videos for E-commerce Platforms (Student Abstract).,2020,"Chang Liu, Han Yu, Yi Dong, Zhiqi Shen, Yingxue Yu, Ian Dixon, Zhanning Gao, Pan Wang, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",AAAI 2020: 13865-13866,AAAI,A*
216,Explainable and Contextual Preferences based Decision Making with Assumption-based Argumentation for Diagnostics and Prognostics of Alzheimer's Disease.,2020,"Zhiwei Zeng, Zhiqi Shen, Jing Jih Chin, Cyril Leung, Yu Wang, Ying Chi, Chunyan Miao",AAMAS 2020: 2071-2073,ATAL,Unranked
217,Scalable and Communication-Efficient Decentralized Federated Edge Learning with Multi-blockchain Framework.,2020,"Jiawen Kang, Zehui Xiong, Chunxiao Jiang, Yi Liu, Song Guo, Yang Zhang, Dusit Niyato, Cyril Leung, Chunyan Miao",BlockSys 2020: 152-165,BLOCKSYS,Unranked
218,Learning to Segment the Tail.,2020,"Xinting Hu, Yi Jiang, Kaihua Tang, Jingyuan Chen, Chunyan Miao, Hanwang Zhang",CVPR 2020: 14042-14051,CVPR,A*
219,Structure-Aware Generation Network for Recipe Generation from Images.,2020,"Hao Wang, Guosheng Lin, Steven C. H. Hoi, Chunyan Miao",ECCV  2020: 359-374,ECCV,A*
220,DAGA: Data Augmentation with a Generation Approach forLow-resource Tagging Tasks.,2020,"Bosheng Ding, Linlin Liu, Lidong Bing, Canasai Kruengkrai, Thien Hai Nguyen, Shafiq R. Joty, Luo Si, Chunyan Miao",EMNLP  2020: 6045-6057,EMNLP,A*
221,Towards Persona-Based Empathetic Conversational Models.,2020,"Peixiang Zhong, Chen Zhang, Hao Wang, Yong Liu, Chunyan Miao",EMNLP  2020: 6556-6566,EMNLP,A*
222,Multi-Dimensional Contract-Matching for Federated Learning in UAV-Enabled Internet of Vehicles.,2020,"Wei Yang Bryan Lim, Jianqiang Huang, Zehui Xiong, Jiawen Kang, Dusit Niyato, Xian-Sheng Hua, Cyril Leung, Chunyan Miao",GLOBECOM 2020: 1-6,GLOBECOM,B
223,Communication-Efficient Federated Learning in UAV-enabled IoV: A Joint Auction-Coalition Approach.,2020,"Jer Shyuan Ng, Wei Yang Bryan Lim, Hong-Ning Dai, Zehui Xiong, Jianqiang Huang, Dusit Niyato, Xian-Sheng Hua, Cyril Leung, Chunyan Miao",GLOBECOM 2020: 1-6,GLOBECOM,B
224,Commonsense Knowledge Adversarial Dataset that Challenges ELECTRA.,2020,"Gongqi Lin, Yuan Miao, Xiaoyong Yang, Wenwu Ou, Lizhen Cui, Wei Guo, Chunyan Miao",ICARCV 2020: 315-320,ICARCV,C
225,Learning Personalized Itemset Mapping for Cross-Domain Recommendation.,2020,"Yinan Zhang, Yong Liu, Peng Han, Chunyan Miao, Lizhen Cui, Baoli Li, Haihong Tang",IJCAI 2020: 2561-2567,IJCAI,A*
226,An AI-empowered Visual Storyline Generator.,2020,"Chang Liu, Zhao Yong Lim, Han Yu, Zhiqi Shen, Ian Dixon, Zhanning Gao, Pan Wang, Peiran Ren, Xuansong Xie, Lizhen Cui, Chunyan Miao",IJCAI 2020: 5267-5269,IJCAI,A*
227,A Testbed for Studying COVID-19 Spreading in Ride-Sharing Systems.,2020,"Harrison Jun Yong Wong, Zichao Deng, Han Yu, Jianqiang Huang, Cyril Leung, Chunyan Miao",IJCAI 2020: 5294-5296,IJCAI,A*
228,A Gamified Assessment Platform for Predicting the Risk of Dementia +Parkinson's disease (DPD) Co-Morbidity.,2020,"Zhiwei Zeng, Hongchao Jiang, Yanci Zhang, Zhiqi Shen, Jun Ji, Martin J. McKeown, Jing Jih Chin, Cyril Leung, Chunyan Miao",IJCAI 2020: 5297-5299,IJCAI,A*
